PUBLISHDATE,VERSION,ZONE,PNODEID,PNODENAME,PNODETYPE,PRICINGTYPE,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
01-03-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,111.03,145.02,,225.17,30.42,38.92,54.82,128.77,278.96,170.09,169.06,219.34,184.47,173.6,178.67,110.66,118.4,138.11,482.31,299.05,204.31,251.84,395.94,162.03,191.69
01-04-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,166.74,202.04,,194.85,390.12,281.35,172.04,104.61,139.78,187.63,154.12,124.55,68.71,56.55,43.74,46.09,33.49,47.87,46.88,40.24,53.01,57.45,50.35,41.77,33.21
01-05-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.84,54.47,,70.33,57.62,48.62,70.17,77.87,50.77,83.87,108.78,109.81,93.35,79.52,69.28,83.23,84.43,83.94,88.46,63.92,66.87,59.94,38.5,32.5,31.01
01-06-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.58,26.98,,26.01,21.44,26.41,28.51,47.93,54.21,44.03,83.97,152.09,148.5,109.48,83.18,79.02,60.3,92.43,487.09,501.62,793.59,804.92,194.64,299.81,326.68
01-07-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,320.43,420.5,,427.96,279.22,473.23,483.38,1020.14,1718.58,1804.58,1766.82,1771.36,1441.62,468.36,529.65,406.5,277.52,307.94,1173.41,595.15,690.61,568.17,393.09,280.86,266.37
01-08-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,196.76,193.08,,182.86,129.3,131.8,233.36,519.15,356.92,170.35,198.93,188.69,299.96,144.43,137.84,45.23,112.04,172.01,264.87,172.48,188.27,230.32,141.41,81.98,42.54
01-09-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,44.95,47.93,,40.13,47.0,45.43,38.2,207.28,123.85,70.7,57.52,40.79,43.51,38.38,32.6,35.07,36.42,35.74,93.77,51.61,54.26,47.26,41.48,34.63,32.5
07-05-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.11,29.41,,23.06,22.7,22.78,26.37,25.78,28.95,32.15,38.42,44.27,34.82,50.01,35.75,40.13,48.2,54.41,44.37,33.0,36.86,38.16,40.16,37.93,36.03
07-06-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,34.43,32.87,,26.43,25.93,24.12,23.51,24.32,28.15,39.64,54.53,153.55,48.68,53.41,56.65,137.33,149.71,140.08,95.38,55.17,49.26,49.5,60.52,39.6,38.33
07-07-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,34.65,33.35,,27.57,25.48,21.62,19.25,11.03,28.31,31.88,39.67,36.99,38.86,47.46,43.09,50.08,83.66,74.83,48.12,57.37,58.16,46.7,40.17,31.9,33.11
07-08-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.54,26.3,,23.4,19.65,23.72,26.98,28.87,30.69,34.41,35.6,41.0,46.14,51.86,48.23,63.5,76.44,54.61,58.91,58.88,59.7,51.24,50.26,37.76,31.27
07-09-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.69,27.8,,26.16,20.5,26.0,28.38,30.96,36.42,38.07,45.78,46.54,46.71,57.16,48.96,61.04,53.48,52.84,59.8,44.77,61.46,68.68,57.8,39.39,34.94
07-10-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.04,31.22,,29.86,28.09,29.5,34.41,36.56,44.07,51.2,56.68,52.63,54.5,55.27,79.77,55.31,59.68,46.76,58.38,47.89,45.7,54.53,52.04,39.01,33.54
07-11-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.86,31.44,,29.96,27.17,28.04,30.42,31.61,35.07,37.97,36.1,37.39,38.49,46.53,62.36,51.94,77.18,58.15,53.19,50.03,44.87,39.67,41.99,35.73,31.66
10-11-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.72,24.89,,25.28,25.63,24.96,24.41,28.54,29.1,30.22,34.72,35.56,38.78,48.31,38.26,30.7,32.03,32.46,30.66,34.76,39.59,30.78,28.49,27.02,26.85
10-12-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.37,25.3,,23.22,21.72,25.08,26.46,26.46,26.42,25.56,27.43,29.91,28.82,29.42,26.36,29.03,29.97,31.47,30.48,38.67,43.1,33.64,27.84,25.68,23.56
10-13-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.36,21.46,,5.82,17.28,18.19,19.17,23.47,23.38,23.63,23.92,24.54,24.71,27.03,26.08,26.07,28.23,29.09,29.36,35.03,36.97,31.29,27.94,27.57,29.74
10-14-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.69,21.11,,15.66,22.85,21.44,24.65,27.21,33.82,29.88,33.28,34.58,30.89,32.14,37.6,35.29,32.74,49.63,34.29,42.46,56.95,34.29,30.52,27.68,25.41
10-15-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.4,26.43,,24.27,23.79,26.24,28.06,53.24,74.66,35.86,39.57,66.24,42.93,39.66,52.49,32.66,31.79,32.07,34.32,39.08,58.85,34.06,33.78,27.3,27.0
10-16-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.99,25.45,,23.85,24.03,25.46,26.94,31.46,39.12,39.89,41.49,39.94,34.21,33.73,36.8,33.82,33.06,33.41,33.47,39.42,56.82,37.1,35.25,30.45,29.38
10-17-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.92,25.9,,25.57,25.58,26.05,26.46,39.25,53.68,44.16,40.84,38.32,38.8,52.05,35.1,34.33,35.21,33.92,35.69,42.45,52.02,27.78,33.32,29.52,27.37
06-14-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.61,25.42,,23.43,10.13,23.62,27.37,26.37,28.52,29.45,30.7,32.55,32.5,31.47,32.66,32.16,44.74,36.74,37.44,36.45,32.59,30.68,31.19,29.25,26.06
06-15-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.16,25.33,,26.08,7.36,17.54,24.48,23.46,30.21,29.73,31.8,33.73,40.08,40.63,42.9,39.53,43.71,42.37,44.1,39.36,36.28,36.03,39.24,31.35,30.18
06-16-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.95,27.63,,25.39,23.49,21.31,15.86,2.67,20.64,26.1,26.4,28.24,34.48,41.51,37.56,38.56,37.54,36.65,37.3,39.19,39.88,43.67,64.98,39.06,32.57
06-17-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.67,27.59,,26.67,25.45,26.51,28.03,29.24,31.07,35.27,49.24,64.66,66.45,65.98,98.65,92.0,64.82,67.91,58.17,50.46,49.42,55.45,68.5,43.06,34.11
06-18-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.76,28.95,,26.04,25.75,26.45,30.82,27.57,30.06,36.17,34.71,41.23,41.82,39.63,38.27,38.56,38.46,37.15,33.51,33.41,31.07,30.16,28.78,25.83,23.18
06-19-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.51,25.49,,23.95,23.57,23.48,25.07,23.18,26.23,27.89,29.03,30.13,30.92,32.54,36.65,37.09,35.29,42.58,43.02,42.26,33.15,30.58,30.84,27.86,25.31
06-20-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,21.55,16.31,,22.74,19.08,22.99,23.66,24.69,26.19,28.55,30.35,34.62,36.15,39.15,49.1,46.28,45.65,62.47,54.76,43.52,46.21,37.15,33.99,31.84,28.63
05-24-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.69,32.4,,25.37,25.05,25.51,25.98,28.59,33.07,37.77,40.78,37.42,35.57,34.63,33.63,33.16,32.0,31.39,31.73,30.48,29.17,31.06,30.26,26.1,22.53
05-25-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.87,26.93,,24.51,18.76,24.94,24.46,13.96,24.93,29.41,32.31,31.61,31.62,30.08,26.75,25.77,26.74,27.08,28.73,28.52,27.95,32.82,33.75,26.95,18.98
05-26-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.8,24.34,,11.83,21.41,26.4,22.76,6.3,22.97,29.36,29.34,26.41,26.1,26.42,26.66,26.2,26.06,27.05,30.07,29.51,25.86,28.49,31.48,25.96,13.42
05-27-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,16.86,8.1,,20.74,16.44,1.24,9.42,1.03,14.1,25.2,26.65,27.41,31.18,31.57,31.56,31.97,32.48,31.73,33.37,32.52,31.56,41.31,39.64,29.88,23.43
05-28-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,14.22,25.94,,24.32,23.84,25.37,24.18,31.34,32.83,34.13,35.79,36.26,43.79,40.24,33.12,39.53,62.04,22.24,33.34,44.59,44.93,46.99,44.16,35.26,33.0
05-29-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.39,26.7,,22.87,24.05,23.22,21.98,26.6,30.43,32.91,36.73,37.93,35.52,40.27,48.84,54.16,46.74,64.7,75.14,54.51,56.95,67.02,95.1,37.86,33.65
05-30-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.36,31.14,,22.91,10.72,23.39,26.8,29.6,38.82,37.75,45.08,48.11,59.44,52.44,75.85,71.87,99.14,97.2,50.94,54.07,50.98,52.74,90.63,47.2,43.91
05-31-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,37.13,32.42,,29.3,26.92,25.8,31.44,35.46,62.83,49.48,49.92,109.48,50.57,68.24,103.4,61.08,89.78,95.78,73.39,52.91,44.52,45.47,43.23,32.82,30.0
06-01-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.47,31.3,,27.1,14.33,25.77,25.02,25.35,33.36,35.54,47.34,70.16,71.79,44.8,51.99,54.96,86.79,117.1,79.36,51.96,58.55,54.03,47.13,38.55,34.94
06-02-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.45,30.34,,28.05,25.98,22.96,12.67,8.79,28.12,31.06,34.12,60.13,106.45,69.49,104.41,90.16,38.47,58.36,97.76,148.97,148.38,114.49,44.27,37.98,44.55
06-03-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.59,27.9,,25.85,24.98,26.63,29.72,32.08,34.52,35.73,39.56,47.13,61.62,47.68,82.23,56.18,49.4,45.79,46.52,48.16,49.31,36.12,44.24,31.98,28.49
06-04-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.22,27.77,,24.82,24.11,24.18,27.39,28.37,33.14,33.1,34.78,36.45,36.15,36.55,43.27,41.66,41.45,51.56,43.84,36.23,33.44,38.33,41.82,31.29,29.22
06-05-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.57,24.27,,16.21,14.08,24.62,26.52,30.07,30.64,31.06,33.22,34.44,38.58,37.45,40.75,44.26,78.97,96.57,44.63,39.75,36.15,40.49,40.77,32.53,31.33
06-06-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.9,28.91,,25.74,24.56,26.55,30.95,32.95,34.23,41.52,41.82,43.24,40.89,43.58,37.79,36.55,34.55,35.84,35.84,35.61,35.48,36.08,34.38,30.55,30.81
06-07-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.18,25.04,,23.98,23.69,24.54,31.27,28.62,30.7,34.83,36.98,37.65,36.73,37.59,36.19,33.19,31.66,31.46,31.78,29.88,28.68,29.18,29.27,27.6,24.85
06-08-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.5,28.13,,22.97,17.44,25.09,23.85,22.37,25.39,26.9,30.93,30.84,33.84,32.89,34.25,33.84,35.14,38.82,45.6,37.44,35.62,33.03,37.23,32.07,28.93
06-09-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.66,24.68,,22.95,15.47,7.5,2.18,2.43,18.33,26.18,27.97,31.98,34.11,34.95,40.17,38.93,37.44,36.22,38.94,37.86,37.76,38.53,41.28,34.8,31.94
06-10-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.21,26.59,,24.53,24.26,24.28,27.28,24.59,29.13,32.55,34.24,35.78,36.46,36.46,38.8,36.44,33.99,34.54,35.72,35.89,33.32,32.78,32.02,27.71,26.89
06-11-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.42,24.56,,22.56,1.72,24.45,27.26,26.0,27.07,31.23,63.19,47.71,42.82,51.75,50.13,51.29,53.28,53.16,43.91,35.81,36.29,37.16,44.98,32.14,27.31
06-12-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.76,24.34,,19.79,8.57,24.75,26.49,27.49,27.4,31.83,35.6,68.58,40.54,47.5,59.61,230.8,56.17,74.73,56.68,46.62,50.45,86.16,69.77,37.82,39.81
06-13-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.03,30.05,,26.14,23.85,24.75,27.47,28.77,32.56,35.53,35.2,36.2,37.3,39.58,45.87,41.57,37.51,34.82,34.77,34.61,33.29,31.64,30.63,27.28,24.91
11-01-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,20.35,22.38,,21.37,19.76,22.39,23.79,28.08,32.31,31.22,33.13,44.03,37.11,32.38,31.89,30.62,35.28,41.54,41.82,41.23,29.03,34.19,29.54,26.7,26.48
11-02-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.51,26.22,,25.82,24.77,25.95,26.97,27.86,27.83,30.27,32.53,38.69,34.7,32.33,29.08,28.64,27.65,28.94,30.18,48.04,32.98,34.12,29.09,27.34,26.0
11-03-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.44,25.7,24.21,24.53,24.34,25.03,27.99,29.01,29.61,31.69,32.01,29.15,28.74,28.04,26.68,27.33,27.18,26.73,37.75,37.22,32.99,34.01,28.99,27.74,29.0
11-04-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.68,27.69,,27.54,28.02,28.88,30.66,42.66,39.82,36.99,31.87,35.27,37.94,34.86,37.5,33.64,46.08,47.09,82.25,89.77,61.02,47.77,35.0,30.21,28.36
11-05-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.19,27.29,,26.63,26.52,27.35,29.32,52.91,41.31,34.84,34.81,42.52,34.27,35.59,34.56,33.84,32.8,42.31,49.48,49.48,35.65,45.88,31.5,26.71,25.74
11-06-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.12,25.25,,22.75,24.61,25.04,25.08,34.99,29.48,29.06,29.98,32.75,31.79,31.85,31.67,30.63,29.89,31.52,55.99,32.87,32.41,30.85,27.47,26.06,23.86
11-07-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.48,23.36,,22.62,21.8,25.52,26.32,29.51,30.0,31.92,32.89,34.73,33.92,34.3,34.63,32.51,30.89,31.69,52.15,52.24,35.78,37.32,33.76,28.45,29.38
06-28-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,35.45,32.91,,27.27,25.59,26.43,28.25,27.8,42.0,43.54,52.35,61.65,51.92,73.04,57.01,72.1,62.39,47.87,35.47,38.7,36.18,30.89,35.56,30.72,28.96
06-29-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.58,29.17,,23.59,23.64,24.05,23.15,24.08,26.1,28.69,30.12,37.65,53.81,37.79,76.36,42.65,43.64,87.95,127.9,28.81,26.78,45.19,45.5,35.85,35.35
06-30-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.19,29.99,,26.7,25.1,23.52,24.72,22.74,25.32,26.3,27.87,33.28,43.74,38.06,47.15,41.86,41.85,46.36,50.82,38.9,38.46,38.92,36.05,31.4,29.0
07-01-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.24,24.6,,23.03,18.51,20.13,25.85,24.95,27.01,29.85,32.3,32.3,33.19,33.92,34.52,34.32,37.3,40.22,40.38,35.14,34.27,33.24,31.47,27.01,27.13
07-02-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.45,25.16,,14.15,14.0,21.7,25.65,26.59,27.74,30.49,33.3,37.58,48.97,44.93,48.61,58.49,53.7,58.42,47.48,42.62,38.01,42.45,38.25,30.53,29.61
07-03-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.68,26.45,,22.91,17.1,23.24,28.0,28.25,29.63,39.56,40.36,45.94,53.46,72.36,69.36,78.32,81.11,64.97,54.66,40.89,44.02,38.73,36.88,45.53,34.02
07-04-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.9,25.63,,23.92,24.52,19.99,25.34,15.63,22.84,26.31,29.67,40.01,48.36,46.45,44.66,65.71,85.17,102.71,54.18,39.85,36.4,32.25,32.13,35.07,33.08
09-20-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.45,26.92,,25.01,24.3,25.3,27.26,39.07,31.89,31.08,33.57,36.16,47.95,46.47,63.82,40.95,39.96,41.69,36.08,35.47,54.24,42.13,30.41,28.42,26.76
09-21-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.98,25.46,,24.37,23.58,23.48,24.93,25.06,24.82,28.54,30.72,30.05,31.15,29.03,29.34,28.53,27.33,29.22,29.57,30.1,46.1,34.43,30.85,28.26,22.84
09-22-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.15,24.95,,10.86,19.07,22.31,21.26,25.36,24.19,25.36,26.82,25.32,26.72,27.49,27.88,27.13,26.67,27.34,27.11,28.1,41.77,32.14,26.11,19.9,21.54
09-23-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,10.24,4.02,,9.9,10.04,23.17,27.86,27.56,27.7,28.19,31.44,29.62,29.28,30.31,35.36,29.05,26.47,29.08,29.83,30.11,32.3,33.08,26.36,22.49,23.96
09-24-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,18.25,21.98,,20.52,22.2,24.0,26.88,38.79,29.86,28.88,31.79,30.87,30.15,31.15,29.73,30.8,30.98,34.1,30.83,30.07,51.82,33.12,27.44,23.49,24.38
09-25-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,19.34,23.54,,22.54,22.49,23.71,26.37,29.83,31.17,27.38,29.63,31.36,37.76,30.44,36.05,30.04,28.22,35.2,31.4,29.66,37.64,32.82,27.69,26.35,24.02
09-26-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,21.38,19.87,,20.98,21.56,23.47,26.1,34.44,31.33,28.91,30.86,32.39,33.4,37.71,36.29,36.38,30.66,30.04,29.76,30.99,43.38,39.75,30.72,26.79,25.96
04-01-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.0,25.73,,24.58,24.47,25.07,27.73,31.71,30.46,32.23,36.5,29.42,31.83,30.62,29.29,27.98,25.84,25.85,25.02,24.63,26.37,34.36,33.62,31.12,28.5
