PUBLISHDATE,VERSION,ZONE,PNODEID,PNODENAME,PNODETYPE,PRICINGTYPE,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
04-02-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.33,28.01,,27.66,28.37,29.2,32.72,40.01,41.17,38.57,31.41,37.33,33.5,33.99,32.37,30.92,28.65,27.84,27.67,29.74,36.43,78.07,43.9,36.43,34.91
04-03-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,34.34,32.63,,33.27,33.77,33.1,35.71,67.27,66.31,48.88,31.45,37.01,37.63,27.11,29.38,28.84,25.01,29.21,30.88,31.1,25.64,61.1,35.8,35.95,32.58
04-04-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.51,32.11,,30.88,31.05,32.39,40.74,71.29,64.92,40.78,39.88,56.64,39.78,34.18,35.89,36.03,31.75,31.95,28.66,32.14,42.91,47.86,48.53,30.55,30.43
11-22-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.86,26.8,,24.56,26.19,25.86,22.93,29.44,35.95,49.85,42.69,46.8,42.44,32.64,32.76,31.14,31.42,33.97,46.78,39.18,30.68,30.89,30.31,27.91,26.42
11-23-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.76,25.18,,25.03,24.51,25.44,26.57,27.72,27.03,27.71,29.68,27.93,28.08,28.27,28.72,28.41,28.15,30.55,51.88,44.61,40.33,38.52,33.14,32.62,32.29
11-24-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.95,29.96,,30.8,31.47,31.17,31.17,31.4,35.25,45.43,48.05,45.0,42.09,46.96,35.02,34.41,30.74,64.98,52.23,42.86,41.79,39.55,39.72,34.64,33.01
11-25-2013,1,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.51,32.57,,31.95,32.48,31.3,37.51,59.32,48.99,48.29,35.35,44.36,33.4,35.02,32.89,34.72,39.41,40.6,47.31,44.0,35.14,34.13,34.48,29.41,30.16
11-26-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.06,27.29,,26.98,26.42,25.33,24.2,28.11,30.53,33.86,33.18,38.02,57.4,40.02,48.48,39.89,38.7,57.43,42.01,33.23,32.04,32.47,29.88,27.35,26.45
11-27-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.13,26.42,,26.14,25.77,26.16,26.06,27.67,33.71,35.86,40.18,45.87,57.86,48.71,51.41,40.49,38.33,61.08,79.97,47.15,47.26,58.73,32.18,34.05,34.06
11-28-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,37.56,35.57,,31.42,26.52,29.24,23.32,30.4,30.63,35.43,56.72,46.33,36.78,30.32,24.84,25.43,25.43,25.4,28.3,25.66,25.4,28.28,32.08,31.03,30.82
11-08-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.51,26.4,,26.28,26.8,27.85,27.92,33.67,37.5,33.87,33.05,37.44,40.59,39.97,33.07,31.94,31.65,33.39,66.15,56.08,52.25,52.3,39.14,30.5,30.36
11-09-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.63,42.87,,32.11,33.97,33.83,31.7,29.53,29.45,34.68,44.86,28.74,26.67,26.82,26.93,26.53,27.87,30.78,49.53,30.95,29.25,29.14,26.16,25.86,25.79
11-10-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.16,24.74,,24.86,24.81,24.14,25.18,25.59,24.01,24.5,24.31,24.31,25.45,25.75,25.84,25.58,25.65,26.51,57.44,38.04,47.79,32.17,26.69,24.92,24.19
11-11-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.59,24.58,,25.5,25.51,25.85,27.28,33.5,29.75,30.46,30.61,32.43,31.82,29.47,29.29,28.06,29.62,45.1,95.69,34.06,33.28,34.26,30.4,27.11,24.64
11-12-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.41,24.71,,24.47,24.92,25.35,25.79,28.55,29.35,31.36,31.98,33.66,36.76,33.41,34.48,35.01,41.18,48.43,60.53,55.08,65.78,63.56,36.61,34.09,31.4
11-13-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,35.83,39.74,,40.27,39.2,34.03,35.8,57.21,46.72,33.35,37.68,36.85,35.25,33.29,31.31,28.99,30.21,39.76,138.17,34.85,41.2,54.53,43.27,34.98,33.78
11-14-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.88,32.94,,39.45,35.58,34.84,50.93,109.17,38.88,38.56,34.07,31.8,28.37,26.14,25.59,19.12,23.97,27.43,110.18,27.45,31.24,31.9,28.65,26.69,25.05
06-21-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.18,24.92,,6.73,11.67,23.23,22.69,23.72,26.49,28.89,30.54,34.9,42.39,39.76,41.38,45.82,47.58,47.85,40.45,35.52,34.32,33.33,31.63,30.55,29.58
06-22-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.07,24.48,,24.82,8.3,0.43,0.34,1.77,26.51,28.26,28.32,31.69,42.33,43.74,44.07,40.35,38.26,40.94,40.7,37.57,36.4,36.79,33.81,29.95,29.51
06-23-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.0,26.73,,22.58,15.52,15.05,0.69,1.03,18.82,28.47,28.52,31.3,48.19,48.49,50.59,62.37,69.67,56.5,50.87,50.09,50.07,46.42,46.29,36.0,33.13
06-24-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.58,29.04,,25.93,26.41,26.95,26.95,26.01,29.37,44.03,49.08,56.38,54.78,86.07,74.97,110.87,133.68,87.34,62.59,52.6,49.85,42.81,41.6,34.64,34.69
06-25-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.04,26.35,,24.98,24.45,24.5,25.37,28.29,27.96,32.02,35.73,44.72,57.16,55.04,62.48,74.31,64.39,55.8,65.4,50.15,53.21,88.61,82.78,40.49,39.11
06-26-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.62,27.46,,23.25,21.04,20.91,25.2,27.64,29.06,35.7,42.89,50.37,43.16,50.68,70.04,60.13,54.66,60.01,57.93,40.54,37.97,41.63,49.29,34.48,32.22
06-27-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.26,27.85,,23.67,23.7,24.46,27.86,27.96,30.51,38.44,44.91,69.87,102.14,55.3,60.43,66.04,77.61,68.95,47.81,40.73,39.88,41.47,41.71,31.2,30.5
07-26-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.57,22.47,,1.35,0.0,22.07,25.62,23.7,26.78,28.59,31.24,36.11,36.5,38.36,47.36,46.92,53.38,60.82,53.45,43.28,35.08,36.67,35.89,30.32,25.41
07-27-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.57,28.16,,24.48,23.28,23.76,25.07,23.59,25.96,26.25,31.67,35.93,38.33,39.52,42.81,46.31,48.26,47.77,37.69,34.33,32.97,36.1,33.48,28.31,27.14
07-28-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,17.66,21.09,,25.67,23.4,15.06,23.5,18.5,12.1,24.81,26.36,29.87,30.77,34.01,37.07,67.02,79.0,39.55,62.29,36.47,41.54,38.64,44.47,28.04,26.6
07-29-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.62,25.16,,24.66,23.8,23.88,25.74,25.64,27.2,29.11,30.7,34.73,35.8,47.34,70.87,48.78,61.03,49.68,45.24,38.19,35.67,34.37,32.62,23.71,25.55
07-30-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,22.89,19.91,,16.53,2.14,10.21,25.24,24.74,25.81,28.57,30.3,34.19,37.33,36.48,35.07,35.56,36.55,38.52,37.33,36.21,35.03,35.18,34.39,28.14,27.97
07-31-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.58,24.39,,24.18,22.37,24.15,24.67,26.24,25.74,26.42,29.69,35.29,36.78,39.63,34.69,35.09,35.03,35.7,35.48,34.25,33.53,34.93,34.78,29.13,27.32
08-01-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.47,22.43,,22.55,21.66,23.38,26.32,27.36,27.1,29.35,31.35,33.65,33.22,32.89,33.35,32.85,31.43,32.57,32.13,32.43,32.49,33.13,33.28,27.29,25.24
04-05-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.08,31.29,,29.31,29.36,31.6,31.28,51.2,41.22,42.3,40.91,34.28,28.61,24.36,24.77,30.37,29.27,29.41,28.85,27.42,27.97,29.74,32.21,33.06,33.75
04-06-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.45,31.21,,33.42,32.24,32.93,33.32,33.86,36.93,57.44,44.84,39.0,32.8,33.88,30.1,29.52,29.51,30.06,30.32,29.48,33.19,50.35,36.32,29.22,27.19
04-07-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.97,27.19,,26.56,24.79,26.18,26.5,27.67,27.34,29.28,30.71,30.44,29.98,29.48,29.34,29.14,28.28,28.55,29.65,29.85,38.79,46.25,36.96,29.57,27.46
04-08-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.94,26.75,,26.14,26.07,25.46,29.12,40.4,39.79,41.04,32.68,40.69,41.65,42.0,48.22,49.66,44.58,55.84,46.98,32.44,45.91,51.94,41.38,34.78,28.06
04-09-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.13,25.43,,9.16,22.46,24.03,23.92,30.13,28.79,31.35,31.21,33.61,35.34,40.05,35.49,37.22,39.75,44.27,59.41,49.89,56.98,109.28,40.24,32.82,29.0
04-10-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.38,26.9,,25.8,24.85,26.12,34.6,34.08,44.55,56.7,44.58,50.84,43.12,38.18,43.07,44.08,79.17,26.88,27.66,32.55,48.67,39.91,28.14,20.58,43.07
04-11-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.86,31.86,,26.46,25.71,26.35,30.9,38.27,39.56,72.9,40.91,41.65,45.04,47.41,40.94,38.92,46.84,46.37,40.49,39.61,43.44,42.74,40.49,30.71,55.5
11-15-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.47,26.2,,25.49,25.93,24.09,25.14,59.61,34.4,34.15,36.01,36.31,28.94,33.76,31.01,28.59,29.85,32.94,39.49,34.44,33.01,31.33,28.36,25.8,23.99
11-16-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.74,33.91,,25.96,25.9,25.74,27.46,28.5,26.46,28.61,33.11,32.83,28.35,26.78,25.13,23.95,24.36,28.33,73.87,35.49,37.48,29.95,24.23,23.3,21.71
11-17-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,21.51,21.55,,11.67,1.02,18.62,19.86,24.34,23.21,24.93,25.96,26.21,26.69,28.54,27.87,26.82,27.19,32.19,49.01,33.33,34.67,31.91,24.65,20.65,21.02
11-18-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.01,20.38,,6.01,8.53,19.91,23.71,29.19,30.5,30.07,30.62,31.39,36.16,35.04,31.36,30.26,29.21,29.52,47.31,51.63,52.3,35.65,30.28,27.57,25.17
11-19-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.42,27.21,,26.82,31.15,29.5,29.24,44.19,32.36,36.96,34.26,33.65,39.94,36.18,37.42,39.25,34.49,58.0,100.34,67.42,53.08,55.56,45.22,32.3,31.74
11-20-2013,1,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.2,29.34,,28.79,28.54,28.97,32.06,54.86,36.58,43.53,41.16,34.72,37.47,33.57,31.36,31.09,31.23,31.99,40.55,70.54,39.94,67.2,52.35,29.81,29.77
11-21-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.53,27.94,,27.36,27.81,30.77,32.48,51.45,40.13,44.65,35.01,42.55,30.77,29.75,32.59,30.54,30.75,31.6,37.76,32.58,31.56,31.56,30.21,27.12,24.19
12-06-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.64,24.3,,25.65,25.65,26.52,27.48,30.62,42.36,47.88,53.4,47.16,69.54,42.72,43.3,35.68,33.15,40.13,45.05,35.96,37.26,37.28,37.27,33.97,30.87
12-07-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.49,28.95,,28.57,28.78,28.68,29.2,30.32,31.16,32.78,35.67,32.15,35.01,32.84,32.12,30.97,30.09,43.96,75.44,37.8,39.88,39.37,38.96,38.68,37.19
12-08-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,37.69,44.39,,50.12,36.94,35.27,35.25,31.85,36.17,37.27,44.26,42.46,80.3,55.38,47.48,40.32,41.02,76.88,80.35,66.19,70.3,66.79,54.73,38.34,34.6
12-09-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.31,30.62,,31.48,31.93,31.9,33.04,36.17,40.49,40.89,53.71,45.47,47.17,39.9,39.36,38.18,49.44,61.49,130.19,58.34,60.5,70.54,48.8,38.18,40.66
12-10-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,34.17,32.78,,31.82,31.07,32.18,34.31,41.9,54.21,42.25,48.56,56.97,50.14,55.49,45.96,38.16,39.24,33.88,100.37,61.62,62.79,51.38,60.93,39.1,43.11
12-11-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,42.81,39.35,,40.86,42.05,45.94,37.97,73.13,43.11,51.57,46.33,45.44,40.91,42.01,37.72,37.63,38.39,42.62,72.75,54.74,60.22,63.45,55.68,38.64,38.28
12-12-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,39.57,39.01,,37.84,37.46,41.87,44.16,68.08,70.62,64.07,76.76,36.49,42.58,50.2,42.08,54.18,51.39,59.04,110.18,111.18,110.88,104.17,82.6,46.28,66.74
10-18-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.12,25.13,,24.41,25.05,25.37,-15.65,28.29,35.53,33.07,35.09,42.07,37.64,34.25,39.74,33.49,30.23,32.48,31.14,33.88,35.8,33.49,32.46,30.76,28.46
10-19-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.12,27.18,,25.16,24.83,26.49,26.83,28.51,32.56,33.92,48.92,47.07,34.18,32.57,30.7,29.14,28.8,28.8,28.84,45.23,37.23,38.5,31.29,32.66,27.73
10-20-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.24,28.27,,26.43,23.6,24.35,25.77,27.29,35.21,29.49,28.7,30.71,30.48,29.53,29.26,28.06,27.32,27.89,27.83,50.91,45.91,31.87,30.09,27.99,27.54
10-21-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.58,25.83,,24.3,25.16,26.14,27.72,36.05,37.96,35.65,33.48,39.59,36.4,36.13,36.75,32.34,31.53,33.26,32.13,44.66,49.13,42.15,36.55,29.24,29.03
10-22-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.24,26.43,,25.81,25.41,26.85,27.51,43.73,50.9,47.13,41.69,44.92,52.27,37.5,38.79,34.55,32.9,34.15,33.07,50.72,46.97,37.9,36.23,33.52,30.28
10-23-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.18,26.39,,25.94,25.69,26.01,25.0,29.11,36.92,36.66,38.3,47.04,41.17,37.8,38.45,36.48,36.02,36.74,36.44,52.6,78.84,50.56,37.95,33.39,34.79
10-24-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.64,28.79,,28.37,28.49,29.77,33.67,41.59,50.32,41.2,41.09,38.5,38.47,40.18,44.46,35.88,37.15,36.38,37.21,50.42,40.99,43.61,48.13,36.53,34.08
09-06-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.3,25.05,,23.55,22.35,23.01,25.73,30.43,25.3,26.21,27.25,24.23,26.13,34.06,31.95,26.29,34.45,35.96,29.97,27.14,28.53,30.17,27.28,25.02,25.33
09-07-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,,,,,,,,,,,,,,,,,,,,,,,,,
09-09-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.45,32.05,,23.48,21.97,22.53,26.26,29.49,28.02,28.51,29.15,30.93,37.11,44.37,72.05,45.87,42.62,53.96,33.06,37.27,43.99,44.52,36.5,28.3,26.41
09-10-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.43,22.7,,23.35,23.46,25.1,27.93,41.68,37.55,36.95,51.52,54.07,51.3,63.18,96.62,79.32,108.0,213.83,160.42,63.07,57.43,89.73,49.84,31.27,30.75
09-11-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.51,32.11,,28.47,27.45,27.52,32.79,59.9,58.23,53.86,59.39,54.04,92.74,119.31,271.98,198.91,54.75,260.26,89.35,86.38,79.87,64.16,36.73,31.88,27.84
09-12-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,15.06,28.51,,26.56,26.61,27.15,26.32,47.61,42.27,55.08,30.96,38.89,55.5,76.29,66.09,59.49,60.98,38.53,41.19,39.75,38.39,42.25,31.44,25.41,26.25
04-12-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,35.59,28.74,,27.96,29.01,28.85,33.09,44.94,47.72,40.21,39.99,37.24,37.88,52.37,43.21,42.14,39.58,39.09,43.53,44.28,44.24,44.98,41.21,35.18,30.39
04-13-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.78,31.2,,29.56,30.23,30.02,31.19,31.38,31.63,37.33,40.08,48.51,38.22,41.11,41.25,39.44,34.81,34.19,34.07,34.99,38.03,79.48,51.24,40.91,35.12
04-14-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.86,30.03,,29.7,26.28,26.93,27.32,27.82,26.78,30.02,31.62,38.09,34.7,35.92,32.26,30.31,28.54,32.85,31.74,36.09,39.64,82.76,44.39,29.49,27.19
04-15-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.04,26.64,,28.88,25.58,24.2,27.17,45.89,45.26,44.0,45.39,43.48,39.37,42.1,41.65,40.05,36.74,39.05,48.15,48.75,40.69,48.03,45.43,29.1,29.67
04-16-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.13,26.99,,27.61,27.75,26.89,29.2,45.48,39.99,40.65,41.55,49.49,45.61,54.67,61.95,65.03,63.15,61.29,57.29,47.79,44.28,100.1,53.28,35.04,34.0
04-17-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.75,34.74,,30.38,29.18,29.61,38.6,87.11,46.97,60.63,53.65,37.51,40.54,40.88,45.89,50.56,46.73,47.66,48.1,45.68,38.2,48.95,70.81,38.59,34.88
04-18-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.84,28.01,,23.77,24.72,26.79,30.63,40.21,63.84,57.84,68.65,45.06,37.53,40.95,36.59,36.76,42.41,39.88,40.53,34.76,37.95,41.77,40.76,36.32,35.9
11-29-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.62,31.29,,31.27,31.93,31.33,31.23,25.41,26.9,32.34,29.42,31.18,31.01,28.62,27.82,27.02,27.45,28.59,43.61,37.68,36.09,36.02,30.33,34.11,32.53
