PUBLISHDATE,VERSION,ZONE,PNODEID,PNODENAME,PNODETYPE,PRICINGTYPE,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
11-30-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.35,30.17,,30.98,31.91,30.46,30.21,32.77,37.87,32.32,35.54,38.82,31.46,30.29,29.97,28.72,28.8,33.02,45.4,33.46,38.3,38.92,34.52,32.61,29.33
12-01-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.52,30.04,,28.81,28.82,28.38,29.04,34.84,33.87,26.99,29.42,28.68,27.45,27.26,27.42,27.22,27.27,38.16,57.37,36.4,39.87,35.23,31.43,28.95,27.17
12-02-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.52,27.25,,26.97,25.99,27.14,27.77,27.38,25.52,26.54,25.88,34.84,35.42,30.89,30.27,29.76,29.9,28.03,47.85,29.99,29.47,28.54,34.65,31.56,29.52
12-03-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.25,28.24,,28.8,28.13,28.55,27.72,42.77,41.45,36.09,33.35,27.48,24.53,21.55,20.79,24.07,24.86,26.6,39.55,36.48,44.9,43.92,33.69,27.85,25.87
12-04-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.86,26.84,,26.09,26.78,27.6,27.32,36.33,41.78,39.34,36.79,35.11,32.74,32.65,28.13,24.55,22.91,31.66,44.9,51.25,46.71,32.17,24.81,18.51,13.9
12-05-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.9,21.21,,21.96,22.94,24.47,25.56,31.46,35.62,33.05,32.23,38.27,30.33,33.96,31.32,30.69,31.1,69.79,55.21,37.47,41.57,39.87,34.96,27.72,26.47
10-25-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.6,26.69,,26.74,25.78,26.41,26.08,34.22,43.92,38.05,47.51,44.71,36.76,35.13,36.04,31.84,31.71,31.42,31.04,38.82,35.54,34.49,34.0,31.22,30.59
10-26-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.4,37.8,,23.85,24.25,24.87,25.47,22.91,16.97,28.4,32.5,44.68,29.97,29.29,25.04,25.92,25.89,26.71,29.15,38.52,33.18,31.54,30.56,29.39,27.28
10-27-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.99,27.75,,26.49,25.9,25.28,27.71,28.55,25.06,26.39,28.46,28.06,28.7,26.41,27.02,25.92,26.3,26.55,26.86,39.67,33.6,31.69,30.85,28.34,28.01
10-28-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.9,27.9,,30.25,27.38,27.86,23.74,122.87,71.93,48.6,44.93,42.03,39.31,53.86,36.93,33.84,33.6,35.46,31.07,77.75,87.19,50.55,34.14,29.42,28.17
10-29-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.45,26.32,,26.15,26.27,27.46,27.99,32.88,36.83,37.78,39.11,40.0,35.65,36.89,38.42,34.17,32.4,33.92,39.66,92.18,55.14,37.29,36.77,29.8,29.22
10-30-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.7,25.51,,24.62,24.52,26.61,26.48,37.19,37.16,41.02,54.69,50.84,36.92,42.13,42.09,36.04,37.7,40.51,38.66,58.18,34.1,35.96,33.35,28.16,26.43
10-31-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.43,25.36,,23.78,22.8,25.06,26.11,28.13,31.27,31.74,32.79,32.63,33.09,34.58,33.55,35.7,34.79,33.2,33.14,33.06,29.77,31.62,31.84,27.25,22.14
12-20-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.04,25.83,,24.86,25.87,26.14,26.44,30.26,33.68,35.93,34.96,31.85,31.85,31.22,30.6,29.68,29.53,30.82,40.44,33.34,31.96,31.24,30.04,28.58,24.37
12-21-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.12,23.49,,23.68,21.74,24.65,25.26,25.49,27.11,28.1,29.85,30.48,31.0,29.98,28.8,27.51,27.8,30.27,36.8,38.07,33.23,31.45,29.58,26.77,21.68
12-22-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.51,22.36,,19.21,18.24,20.64,23.36,21.24,24.05,24.22,25.86,25.69,26.58,26.41,26.46,25.72,25.16,28.31,32.8,31.66,31.99,30.36,28.21,27.23,19.71
12-23-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,20.85,21.21,,21.46,21.31,20.91,23.22,25.03,27.9,29.41,30.89,27.89,24.31,28.43,29.11,29.58,29.48,30.74,41.11,31.08,31.68,36.41,34.99,30.08,27.45
12-24-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.11,23.02,,25.3,25.61,25.69,26.32,27.61,30.51,34.07,33.1,31.57,30.59,29.88,30.97,29.59,29.11,31.73,38.75,35.1,30.07,31.71,32.22,36.23,38.33
12-25-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.23,30.95,,31.85,31.1,33.04,32.68,31.42,39.16,37.09,36.93,37.19,33.55,31.07,28.46,27.74,26.84,28.18,33.7,31.89,32.09,33.52,35.16,31.71,28.54
12-26-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.43,26.66,,24.54,22.38,27.21,28.14,30.53,34.96,44.4,68.7,87.5,37.66,32.25,31.74,30.52,28.96,29.47,47.57,35.44,33.73,40.71,36.59,35.36,32.79
08-23-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.34,27.3,,23.7,24.67,24.44,28.75,29.74,31.96,33.87,34.83,38.97,37.37,35.73,35.17,35.43,36.53,34.73,33.68,31.25,28.69,28.74,28.05,24.48,24.5
08-24-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.37,26.32,,20.03,6.13,20.69,22.72,23.22,22.56,26.11,27.76,30.25,32.17,34.07,35.17,36.37,45.66,64.69,37.89,33.54,30.55,31.33,28.68,24.42,24.76
08-25-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.89,18.35,,10.63,7.74,0.98,0.99,0.88,0.16,20.94,26.33,26.83,27.47,31.41,32.63,36.63,37.82,62.29,47.55,35.55,31.33,37.06,32.08,25.85,25.8
08-26-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,21.2,20.12,,16.99,0.99,10.37,24.91,26.46,24.32,26.14,27.78,29.95,31.96,35.68,39.15,59.26,52.86,52.06,46.87,37.67,36.6,49.81,36.5,29.3,28.43
08-27-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.29,25.51,,22.65,22.46,24.15,28.17,33.69,35.03,32.29,38.76,41.03,40.73,39.8,58.22,66.71,125.78,116.88,82.72,52.16,56.52,93.63,38.65,33.75,35.68
08-28-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.14,28.3,,25.82,25.2,26.05,31.01,42.17,47.69,42.5,41.42,39.99,40.53,38.51,39.97,38.04,37.6,42.82,42.28,37.29,34.78,40.78,35.98,29.74,28.56
08-29-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.37,24.8,,24.6,23.97,24.64,28.59,34.73,36.84,38.56,37.7,42.5,45.49,38.46,51.41,43.41,60.65,52.93,70.08,39.01,37.85,45.48,37.04,28.91,28.62
05-03-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.26,28.79,,27.88,27.79,29.49,31.84,34.19,33.08,33.47,33.49,34.13,34.83,35.42,56.54,39.72,36.63,35.11,33.39,31.54,30.14,35.03,34.49,30.47,27.13
05-04-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.77,30.36,,29.01,27.29,26.8,26.04,25.9,28.27,34.78,35.27,35.58,34.6,35.99,31.85,27.38,29.55,31.33,32.98,33.66,33.01,48.16,44.71,34.29,31.42
05-05-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.7,26.21,,25.53,24.74,23.84,25.01,11.72,23.74,28.85,30.75,30.8,31.37,29.07,28.69,25.18,27.06,28.99,30.07,29.19,27.16,36.53,33.24,28.47,27.2
05-06-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.57,25.38,,25.18,24.52,25.74,28.01,40.51,33.33,36.6,33.95,30.45,39.45,36.63,33.39,33.05,33.98,31.58,40.16,37.93,34.37,35.39,35.3,30.46,25.94
05-07-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.87,27.47,,26.3,25.79,28.24,30.35,30.8,32.14,31.69,33.05,32.11,31.45,40.7,34.61,44.31,54.62,40.3,43.92,55.94,36.36,40.62,37.09,31.17,26.57
05-08-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.8,25.98,,26.4,25.76,27.23,30.88,31.83,37.15,45.08,47.03,44.88,45.98,51.76,34.78,37.66,45.22,45.34,51.79,57.4,40.46,47.37,41.48,31.71,28.96
05-09-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.3,27.14,,25.51,25.39,28.48,30.38,34.06,35.81,35.03,43.22,45.36,41.44,34.44,38.18,40.93,39.52,40.09,44.54,45.71,48.21,62.93,45.38,32.51,35.05
12-27-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.68,29.56,,29.75,29.7,29.07,28.91,32.16,35.28,42.55,36.65,35.33,33.05,31.45,29.97,26.03,27.82,29.26,35.71,34.75,35.64,37.68,33.69,31.57,28.28
12-28-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.02,29.22,,31.93,27.8,31.07,36.88,33.87,31.56,33.47,33.89,31.51,30.51,27.96,25.74,24.47,25.03,28.49,36.18,31.85,31.02,30.68,28.24,26.42,15.91
12-29-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.09,23.64,,24.86,24.21,24.09,23.1,23.47,24.98,26.16,29.8,31.22,31.99,32.58,31.93,30.67,28.04,30.47,33.11,32.5,32.25,32.03,30.37,28.79,25.24
12-30-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.05,24.24,,24.27,24.75,24.67,20.27,13.47,22.34,24.98,25.84,29.69,32.82,31.29,31.14,30.83,31.04,31.29,37.47,36.69,35.2,34.48,32.39,30.45,28.09
12-31-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.98,31.48,,30.77,30.67,29.49,28.34,30.8,34.21,37.57,39.03,36.68,40.74,34.07,34.38,32.17,31.81,33.31,84.02,58.66,79.17,34.69,33.26,33.13,39.28
01-01-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,41.0,37.07,,34.01,37.02,37.35,32.73,31.41,31.77,31.55,31.47,32.24,32.55,31.72,30.48,30.97,30.31,31.48,51.14,41.81,39.08,50.12,34.26,31.02,31.13
01-02-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.82,30.08,,29.85,30.52,29.54,29.59,34.45,56.78,56.76,94.25,36.79,66.04,46.53,55.23,55.34,93.46,74.06,272.4,173.11,104.06,81.78,156.16,45.37,124.34
07-19-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,53.07,51.33,,37.49,33.38,35.97,37.93,45.43,101.36,132.24,98.81,117.06,123.62,206.8,240.36,192.95,211.14,235.87,147.72,73.75,99.64,97.05,54.98,43.43,43.43
07-20-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,52.23,37.87,,32.72,30.03,30.19,27.92,27.54,35.31,43.6,44.06,62.62,56.48,44.11,59.19,62.68,61.74,69.9,55.16,49.28,53.9,56.55,48.63,39.24,35.23
07-21-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,36.27,35.3,,32.52,28.9,26.28,24.88,22.71,28.85,34.57,40.17,57.26,104.34,104.97,64.67,120.82,85.96,69.48,56.92,45.9,45.65,51.17,60.11,39.64,33.0
07-22-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,44.21,30.61,,27.22,26.01,27.3,30.57,34.41,39.08,42.52,42.11,44.65,49.92,49.89,66.76,54.18,55.95,66.17,52.6,49.69,50.66,49.78,49.13,35.69,33.6
07-23-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.64,30.62,,27.9,25.12,26.54,29.04,32.15,31.31,34.6,41.34,50.15,62.0,60.98,76.6,72.85,102.45,98.91,72.01,59.63,47.84,48.98,42.47,32.76,30.74
07-24-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.93,27.17,,24.9,24.42,24.64,28.35,26.7,28.18,30.2,33.16,36.77,39.23,42.71,45.89,46.79,48.27,44.49,43.84,39.0,37.94,34.18,34.35,28.93,26.56
07-25-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.51,25.35,,6.02,1.26,18.92,26.38,24.75,26.91,27.36,27.76,29.31,30.51,27.04,26.98,28.55,29.45,29.29,28.86,28.86,29.98,30.82,31.06,28.17,24.53
09-27-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.11,24.98,,23.85,23.11,24.81,26.13,31.15,28.43,28.08,28.62,32.29,30.32,27.85,32.78,29.69,26.0,25.29,26.87,27.52,27.81,26.68,25.16,23.59,23.84
09-28-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.25,24.87,,24.45,23.01,24.15,26.87,26.88,25.71,26.47,28.25,26.73,28.26,27.79,26.49,26.65,27.52,27.62,28.65,27.89,31.0,28.27,25.85,22.04,22.99
09-29-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.15,22.26,,10.6,15.11,4.37,15.36,22.29,22.37,24.74,24.83,25.75,26.66,26.45,23.61,24.55,25.48,26.05,26.93,27.49,40.43,30.33,26.55,25.42,22.58
09-30-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.91,25.99,,22.88,23.16,26.26,27.5,37.88,47.89,31.41,46.23,40.13,35.69,55.16,39.0,36.14,34.44,37.16,35.48,36.21,57.58,38.77,29.34,24.21,23.04
10-01-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.34,23.89,,21.25,22.37,23.0,25.91,29.44,28.77,27.63,30.5,33.03,33.93,32.76,40.91,42.93,33.25,47.09,39.0,38.2,54.0,40.79,28.59,25.74,23.92
10-02-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,21.3,21.5,,5.73,18.68,22.48,26.24,29.12,28.02,27.19,31.72,39.21,38.54,44.09,44.69,34.92,26.94,38.21,37.64,30.07,47.43,36.98,25.93,25.99,24.33
10-03-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.96,26.32,,20.6,21.1,22.67,27.32,29.28,36.13,31.38,35.65,39.87,39.04,52.69,56.35,34.86,23.59,34.94,42.12,38.5,57.89,48.09,32.02,28.5,26.6
08-16-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.53,24.18,,21.85,19.93,22.64,25.2,26.13,21.83,26.24,33.22,31.6,32.05,34.65,39.22,34.46,34.4,36.81,35.69,32.86,31.21,31.09,30.17,25.26,24.57
08-17-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.54,24.16,,19.79,19.15,19.57,23.13,23.2,22.84,27.45,28.21,29.39,30.12,32.28,33.29,32.38,33.15,34.66,36.24,35.85,32.92,36.09,32.06,28.11,25.41
08-18-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,21.33,22.75,,20.97,18.53,21.36,22.21,18.33,12.2,25.37,23.41,25.82,26.89,28.7,28.98,29.6,29.51,29.67,30.34,31.01,31.95,35.44,31.23,29.54,27.03
08-19-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.9,22.63,,20.48,18.83,22.65,26.52,30.16,28.02,30.98,30.61,34.18,43.38,42.23,46.78,42.52,52.23,40.97,44.01,42.41,43.07,51.0,39.71,28.0,24.93
08-20-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.81,21.41,,12.24,0.44,16.14,24.11,24.51,23.23,27.58,31.45,36.21,52.29,36.2,52.38,38.67,50.47,99.73,50.36,40.49,40.35,59.87,44.98,32.07,30.29
08-21-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.88,26.8,,23.25,23.0,23.61,26.22,29.16,29.26,34.18,36.89,78.62,40.83,55.03,55.58,85.61,70.84,115.3,43.74,44.03,47.43,47.63,45.87,32.17,30.57
08-22-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.94,29.12,,26.44,21.9,24.05,29.49,32.99,34.28,36.05,36.87,38.73,40.28,42.76,43.35,36.0,36.27,38.69,50.29,40.31,39.59,59.82,38.89,30.84,28.99
05-10-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.25,26.28,,24.91,25.61,26.17,28.86,30.57,36.42,34.46,36.53,37.43,37.98,42.16,54.18,41.55,41.15,52.68,46.93,42.03,44.32,58.35,39.95,34.8,33.3
05-11-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.13,31.5,,30.35,28.31,25.81,28.08,28.55,29.65,34.11,48.84,40.15,42.11,41.44,38.71,39.17,40.89,53.51,43.05,34.57,33.88,42.28,41.18,35.56,31.15
05-12-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.05,30.06,,27.47,25.61,25.94,26.54,24.99,28.98,27.69,26.58,27.12,26.55,25.35,25.88,25.58,25.34,25.66,25.59,25.37,27.08,42.77,40.32,32.31,28.49
05-13-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.74,26.78,,26.78,26.45,26.03,26.65,36.02,36.52,35.88,37.56,37.54,38.7,33.47,34.22,35.69,33.17,33.82,32.12,33.09,32.76,42.09,39.12,30.96,26.77
05-14-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.3,27.71,,27.77,28.21,30.34,32.97,57.65,32.56,30.85,30.97,31.52,31.67,31.65,34.03,33.26,33.4,37.42,38.77,33.72,27.45,36.07,37.48,27.59,27.75
05-15-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.27,26.44,,24.83,24.9,25.51,30.14,29.71,27.79,31.96,31.91,32.57,42.91,43.92,36.83,38.01,36.28,210.2,44.37,41.94,34.65,42.81,53.69,34.49,32.94
05-16-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.2,28.11,,25.29,25.49,25.99,31.22,31.39,35.79,40.94,41.72,42.1,36.65,38.26,45.84,42.32,34.4,38.79,35.78,39.51,39.54,36.99,36.51,31.05,27.24
01-10-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.38,35.08,,33.28,33.04,32.22,31.89,38.84,43.47,45.71,49.46,70.51,54.67,59.13,43.4,41.99,37.74,37.51,90.64,36.4,37.96,33.94,32.75,30.15,30.21
01-11-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.67,30.09,,29.14,27.75,28.07,29.5,28.27,30.85,39.05,46.06,74.21,67.94,42.51,40.8,34.5,32.0,49.61,43.25,37.82,33.11,32.2,29.99,28.98,29.63
01-12-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.05,26.3,,25.16,26.68,26.97,28.18,28.24,28.99,31.43,32.94,34.38,36.97,32.18,31.7,30.4,29.55,30.86,73.29,59.37,40.16,41.7,40.11,33.75,33.47
01-13-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,36.39,33.53,,34.46,34.63,29.5,38.99,61.73,55.56,42.22,36.92,34.24,36.32,31.51,30.94,29.88,29.38,30.58,62.33,30.01,28.27,31.38,29.83,25.34,26.14
