PUBLISHDATE,VERSION,ZONE,PNODEID,PNODENAME,PNODETYPE,PRICINGTYPE,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
01-14-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.37,28.72,,24.66,20.76,19.06,26.22,28.85,30.3,27.29,27.87,31.27,31.15,31.04,30.33,29.14,29.65,30.32,31.79,31.12,30.61,30.87,29.93,26.33,27.5
01-15-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.28,26.98,,27.15,27.56,28.52,21.89,36.86,46.51,39.98,39.34,35.1,34.11,33.27,32.0,30.71,32.35,48.83,44.39,41.51,36.14,37.59,33.99,29.94,28.78
01-16-2014,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.31,29.74,,29.3,29.88,27.72,29.87,36.89,49.87,37.52,41.84,45.8,39.88,31.98,30.71,31.95,32.86,36.63,42.17,43.98,50.96,45.19,44.75,33.86,32.27
07-12-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.34,27.93,,26.85,25.17,25.69,26.91,28.15,29.84,32.45,33.65,37.77,39.93,40.67,39.09,40.24,38.24,41.0,41.96,36.81,33.56,34.4,32.06,29.03,27.18
07-13-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.27,26.15,,13.96,6.13,23.58,24.96,16.77,24.58,28.98,31.51,45.68,43.41,45.95,43.12,44.16,60.7,57.35,76.17,42.92,43.94,47.71,44.72,37.81,32.9
07-14-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.64,29.71,,25.7,25.06,24.19,25.95,21.79,26.97,32.41,36.41,58.17,60.41,66.65,63.46,58.15,59.27,105.88,177.01,113.83,73.98,103.85,121.91,52.96,43.27
07-15-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,37.64,33.23,,28.52,27.65,28.97,31.12,34.27,42.01,73.71,58.58,120.3,225.85,140.14,241.42,293.74,377.48,80.14,162.01,158.98,94.76,106.64,79.03,52.32,55.1
07-16-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,40.81,34.8,,31.45,28.91,27.98,33.26,40.05,49.97,53.62,117.86,125.15,95.77,191.77,69.31,74.3,89.05,120.82,142.86,105.39,96.48,79.25,69.35,49.02,45.21
07-17-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.16,31.13,,28.07,26.4,28.08,31.78,37.36,56.11,59.28,72.29,94.4,74.1,177.75,206.1,141.32,111.27,145.28,103.87,121.32,80.61,75.86,91.16,43.02,39.44
07-18-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,41.89,33.85,,31.75,28.19,27.97,32.46,40.28,90.5,107.97,81.28,86.34,120.31,358.7,489.37,46.01,127.23,114.28,145.69,225.96,152.22,142.32,141.16,52.62,67.55
08-09-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.37,29.76,,26.54,24.9,26.54,29.49,38.06,41.31,56.24,49.46,60.62,45.69,53.45,89.29,58.74,91.81,123.73,63.22,44.28,44.57,55.68,57.2,36.66,37.48
08-10-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,38.29,31.72,,30.01,26.24,25.96,26.04,26.57,29.17,35.09,37.81,47.01,40.5,36.8,36.04,38.33,38.01,42.03,46.12,39.1,36.1,40.89,33.42,29.17,27.82
08-11-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.61,25.78,,23.8,21.32,20.77,21.89,19.1,19.24,28.21,27.42,27.57,36.81,34.21,36.11,39.55,46.73,48.45,47.47,41.89,41.84,41.82,38.81,32.59,32.31
08-12-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.58,26.74,,26.06,25.73,26.72,31.38,41.86,41.75,50.43,44.8,57.78,42.96,61.35,43.6,48.39,71.04,74.37,73.01,50.67,46.7,53.27,42.96,32.16,32.13
08-13-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,29.71,27.74,,24.83,25.26,26.14,31.49,36.04,34.46,37.41,38.06,38.4,37.49,44.21,46.25,52.95,67.21,175.76,46.92,44.19,40.66,49.68,36.36,28.5,28.77
08-14-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.59,26.48,,22.36,20.02,21.14,25.33,26.69,25.94,26.74,28.75,30.72,31.45,29.9,27.14,29.04,29.7,30.51,31.24,31.02,27.95,30.43,28.93,24.25,23.46
08-15-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,22.37,19.45,,11.31,5.52,23.86,24.6,25.36,21.3,25.44,27.15,28.87,30.03,29.56,29.45,29.39,29.98,30.39,30.85,30.83,29.23,29.85,29.29,23.58,23.58
08-02-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.9,22.67,,22.16,5.55,2.3,26.08,26.12,25.54,29.6,35.46,57.7,51.3,42.12,42.75,69.01,49.43,76.35,43.18,42.15,39.27,39.61,34.66,30.37,28.99
08-03-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.09,25.38,,23.8,21.04,21.08,23.63,19.61,19.09,26.71,28.56,29.98,31.51,31.64,31.98,30.93,30.85,31.4,31.0,31.48,31.02,30.73,31.25,24.39,26.48
08-04-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.86,22.53,,18.49,0.25,-0.23,-1.46,0.81,14.21,23.75,25.3,25.76,27.6,29.09,31.1,30.54,31.01,32.49,32.8,32.42,30.52,29.09,28.34,23.79,22.93
08-05-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,22.31,23.47,,21.74,22.49,20.61,24.7,23.73,24.67,26.56,30.25,31.91,34.87,37.24,38.32,35.63,38.87,39.47,35.41,33.54,32.43,35.41,31.93,26.85,25.3
08-06-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.39,23.17,,21.26,19.16,21.99,25.05,25.05,25.98,27.55,30.93,39.58,37.18,37.25,33.45,34.16,33.84,37.06,36.89,36.53,33.96,34.34,33.09,27.5,24.06
08-07-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,18.59,20.67,,17.94,2.94,21.3,25.5,26.03,26.32,28.78,30.15,37.47,39.46,38.65,40.19,40.98,41.92,40.99,50.06,43.8,38.57,42.46,36.35,28.05,27.2
08-08-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,26.7,25.63,,22.63,23.21,26.17,27.06,29.2,31.2,44.22,50.07,51.76,60.89,46.38,115.66,59.9,55.67,88.89,55.29,52.46,41.87,48.45,58.39,33.54,34.56
04-19-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.06,26.38,,25.31,24.55,25.47,33.71,58.7,40.75,42.41,44.78,40.78,41.1,41.55,46.23,41.77,44.41,41.66,39.32,39.96,38.15,39.0,40.85,30.91,31.34
04-20-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.61,37.96,,31.89,31.72,31.02,33.3,34.2,39.14,50.72,48.0,51.41,41.14,41.12,36.89,33.15,33.15,32.86,33.19,32.67,31.9,51.11,47.43,42.48,41.26
04-21-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.57,33.28,,33.53,33.42,34.2,33.73,33.2,33.96,32.19,34.02,36.18,34.57,32.3,31.88,31.79,31.78,31.52,32.55,30.89,32.84,48.71,39.0,33.41,32.01
04-22-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.77,30.83,,29.39,29.32,28.35,36.54,47.56,53.33,45.11,41.56,57.48,47.21,50.78,51.57,40.61,39.71,41.55,36.65,34.46,34.3,50.4,40.58,30.88,31.17
04-23-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,35.26,30.3,,29.51,29.83,30.93,40.22,47.71,42.94,50.18,42.48,44.41,38.45,44.61,50.29,74.15,63.97,43.02,42.78,38.8,39.49,52.92,41.21,32.17,33.85
04-24-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.89,27.56,,27.12,27.19,23.61,28.9,54.16,50.51,41.41,42.17,59.32,50.51,46.84,43.05,48.75,49.3,45.26,42.21,41.47,33.29,40.49,45.48,31.61,32.02
04-25-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.95,24.62,,24.69,24.76,25.7,26.1,34.91,32.06,35.06,34.37,37.29,34.55,37.85,38.41,38.39,34.34,37.75,35.11,33.03,31.31,66.08,43.1,32.61,30.65
12-13-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.98,34.29,,33.55,35.5,40.41,36.81,56.09,126.67,65.41,47.63,42.81,39.24,34.04,32.22,33.41,31.45,33.03,45.22,40.82,42.52,45.98,42.69,41.71,35.21
12-14-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,38.63,41.19,,35.26,34.8,35.64,36.82,38.69,35.91,39.09,37.97,50.44,43.52,39.82,38.18,37.56,39.58,153.59,198.2,41.0,47.37,77.36,80.1,43.93,44.51
12-15-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,50.84,43.9,,35.22,35.05,37.06,41.01,43.15,44.84,57.47,46.8,27.82,30.21,28.76,30.41,31.82,32.55,33.94,59.05,54.54,49.54,56.16,57.7,39.4,35.76
12-16-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,35.17,37.67,,39.09,35.5,34.82,37.19,44.48,50.31,51.05,61.34,48.78,42.23,40.49,38.11,37.06,35.46,55.94,122.57,63.35,76.81,66.86,54.26,38.2,34.32
12-17-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,40.11,40.76,,36.2,35.49,36.64,42.75,60.08,73.84,45.31,42.55,46.64,60.38,40.69,42.33,38.4,43.34,37.83,65.44,52.35,46.48,47.11,49.98,40.97,37.82
12-18-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,35.0,33.88,,29.36,32.86,37.35,36.89,48.73,48.36,37.01,40.45,37.3,34.22,34.73,34.12,33.53,33.59,35.43,143.05,43.06,54.78,55.38,51.74,35.42,35.07
12-19-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.63,32.55,,33.19,33.04,32.33,33.0,63.97,78.1,39.01,36.27,31.87,30.99,30.65,30.84,30.99,31.09,29.39,33.03,37.77,39.96,39.27,33.96,29.54,27.37
08-30-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.61,24.14,,23.0,21.22,22.52,26.19,29.04,28.91,31.26,44.64,45.99,42.39,55.55,45.95,72.69,73.6,82.97,57.1,41.68,41.89,40.36,35.0,30.79,32.26
08-31-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.71,30.32,,26.48,25.21,25.42,27.02,26.87,26.19,34.38,45.49,44.95,56.92,63.45,98.33,90.8,99.94,75.53,48.19,46.69,50.65,57.2,45.9,38.95,31.73
09-01-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.59,27.52,,26.14,25.54,24.68,25.26,24.31,25.63,29.44,34.69,40.73,48.05,55.31,79.46,57.33,92.08,66.89,42.3,38.85,44.8,52.16,36.42,36.52,30.49
09-02-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.68,27.07,,26.04,24.83,24.89,26.65,24.4,20.33,27.35,33.14,38.94,48.95,48.38,37.46,38.3,45.88,60.25,47.15,45.41,44.36,49.85,35.26,27.89,27.24
09-03-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.69,28.48,,25.2,25.72,24.54,28.11,41.26,39.63,46.16,73.27,49.5,51.25,49.94,64.46,48.64,51.42,57.9,83.53,36.27,35.54,41.06,31.69,28.41,24.45
09-04-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,22.81,24.02,,23.64,21.99,22.32,26.21,28.92,27.5,36.46,33.92,35.49,40.9,36.22,49.26,38.47,56.24,92.68,72.01,38.06,38.13,39.13,30.28,26.82,24.81
09-05-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.89,24.42,,16.43,6.83,23.72,26.66,33.71,26.99,28.83,33.57,34.82,40.48,39.95,38.21,56.09,37.6,36.39,38.21,40.03,35.14,41.06,28.85,24.68,30.58
10-04-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,24.39,23.48,,24.28,23.62,24.21,26.93,44.78,33.38,28.47,31.59,45.54,52.71,44.51,7.38,0.93,4.11,16.18,-14.0,5.17,32.66,36.2,29.21,27.4,27.61
10-05-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.99,27.32,,26.33,24.67,23.97,26.42,27.33,6.41,28.48,35.68,32.4,8.16,13.59,-18.29,14.27,7.45,-15.61,-22.45,-2.98,20.82,40.27,42.35,35.99,34.34
10-06-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.28,27.85,,25.88,22.69,23.41,24.84,25.94,26.91,26.42,28.98,29.69,33.5,44.03,31.45,34.52,40.8,41.87,48.04,43.21,82.46,37.02,34.59,31.05,27.27
10-07-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.11,25.44,,24.39,24.26,26.15,28.95,38.17,49.86,36.82,38.85,51.69,46.79,40.94,42.45,37.1,33.67,34.36,34.33,38.14,37.56,34.26,29.43,23.58,23.1
10-08-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,22.16,22.57,,21.96,21.77,24.24,27.09,38.96,43.36,29.88,32.68,33.26,34.38,31.89,32.88,31.05,28.56,27.91,28.91,28.4,36.47,30.39,26.28,22.92,21.47
10-09-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,20.19,20.89,,24.58,22.46,23.85,27.66,28.07,28.23,28.19,26.19,27.84,29.58,27.48,27.29,29.76,29.08,30.13,29.8,31.22,32.56,33.13,28.94,24.11,24.46
10-10-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.99,23.86,,22.45,22.01,24.37,25.85,28.75,46.34,32.24,34.39,35.81,38.45,36.84,34.44,29.22,33.49,34.12,35.04,34.68,49.21,36.76,28.43,25.66,25.31
09-13-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.51,27.08,,25.64,23.65,25.71,27.36,32.53,30.55,31.36,32.65,31.19,36.15,32.13,30.2,32.2,33.82,35.19,29.79,28.41,27.94,28.37,25.93,23.12,22.19
09-14-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,23.36,27.1,,27.96,23.65,23.5,24.96,24.93,23.3,25.68,26.69,26.66,26.88,27.18,27.49,27.22,26.73,27.03,27.09,26.31,27.02,28.58,26.06,23.54,21.63
09-15-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,21.09,11.9,,14.76,1.58,0.0,0.46,8.64,1.05,25.65,25.68,25.0,24.75,25.75,25.97,25.99,26.78,28.9,33.62,27.3,42.29,32.14,26.2,23.55,23.63
09-16-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,22.66,18.18,,17.52,20.26,22.33,25.97,36.03,30.65,28.75,29.83,31.85,34.24,32.1,29.76,25.59,26.98,26.79,27.73,27.84,32.05,29.4,26.5,22.99,22.68
09-17-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,22.51,22.04,,5.99,21.51,21.68,26.57,36.58,26.07,27.49,30.07,30.72,36.1,36.28,32.52,31.9,28.24,30.29,30.36,28.03,36.4,31.91,27.78,24.34,22.65
09-18-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,17.96,24.19,,20.66,21.3,23.37,26.52,31.55,30.36,31.51,44.8,29.7,37.67,32.86,36.85,29.62,30.31,31.02,30.55,30.02,36.96,33.78,29.65,25.01,25.19
09-19-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,13.62,24.05,,23.56,23.54,24.77,26.38,35.28,29.06,28.11,33.22,30.41,29.54,29.46,31.79,33.28,33.76,30.2,32.69,30.05,39.18,36.0,29.85,28.0,26.8
05-17-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.0,27.58,,25.35,25.45,25.51,28.07,30.89,32.1,33.06,40.02,46.14,42.25,66.11,44.27,62.37,73.65,44.2,37.47,62.09,36.73,53.43,41.38,30.57,27.62
05-18-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.63,28.12,,25.38,24.87,24.76,26.62,25.2,26.58,30.19,34.22,40.07,40.33,45.04,47.43,32.65,37.07,35.91,34.52,33.06,31.09,31.17,31.65,27.94,25.97
05-19-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,25.82,25.94,,21.92,9.52,15.89,24.7,21.3,24.31,29.03,28.01,29.96,32.22,34.78,35.89,39.21,39.11,43.58,46.76,43.01,34.6,37.48,43.46,30.5,29.69
05-20-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.06,17.08,,24.34,24.53,23.61,27.53,31.83,41.51,51.63,42.56,40.33,49.08,62.76,55.18,60.76,76.07,111.89,74.53,79.09,63.84,150.24,111.59,39.6,37.24
05-21-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,38.07,27.18,,26.29,23.55,26.13,29.59,34.7,40.13,45.48,39.1,48.37,48.07,46.33,75.93,66.64,81.76,85.88,93.99,58.38,45.38,56.9,60.93,41.03,37.82
05-22-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,33.39,34.39,,29.1,27.3,27.32,51.15,44.46,41.5,52.68,44.41,50.47,74.99,191.24,57.29,67.57,75.99,137.35,97.14,62.05,52.9,56.73,56.27,30.61,32.89
05-23-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,31.24,34.14,,27.39,25.45,27.49,35.14,39.23,93.57,72.54,40.05,41.52,50.33,55.56,66.01,48.55,67.0,44.44,45.08,36.45,39.61,49.32,36.87,26.18,27.26
04-26-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.67,30.04,,29.02,28.92,31.94,36.7,45.91,45.19,43.21,41.21,44.35,45.36,41.71,39.81,43.47,42.94,36.94,33.69,32.66,35.21,41.98,39.38,32.4,30.58
04-27-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,32.57,31.51,,30.24,30.2,32.06,34.44,36.07,37.51,48.61,58.28,39.13,36.81,47.5,32.66,34.27,33.4,33.58,35.91,34.27,35.24,47.71,36.97,32.35,33.24
04-28-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,30.47,27.74,,27.05,26.55,27.36,28.14,27.81,28.72,29.5,32.86,32.74,34.62,45.23,36.02,33.9,33.19,42.07,42.02,39.06,54.52,38.62,33.27,28.97,26.66
04-29-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.3,23.81,,24.44,24.48,25.51,26.11,41.06,45.53,47.4,48.52,42.57,44.69,68.51,52.98,49.04,47.13,53.95,45.25,41.21,33.92,36.51,38.43,33.67,29.69
04-30-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.56,26.38,,24.96,23.44,25.83,29.12,32.32,32.62,34.24,34.19,44.83,38.95,37.79,43.22,36.0,37.87,38.05,36.41,36.31,33.31,38.8,37.22,31.41,28.59
05-01-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,28.01,26.86,,26.07,25.63,27.61,30.52,33.27,42.77,38.92,50.05,62.26,47.5,57.07,49.07,41.06,44.16,46.2,44.66,40.39,36.37,49.39,70.98,30.28,28.03
05-02-2013,0,PECO,48823,BARBADOS35 KV   ABU2,BUS,TotalLMP,27.49,28.22,,25.26,25.18,26.56,29.68,31.62,41.46,35.25,33.8,35.63,35.85,37.54,30.51,32.57,35.85,33.96,32.15,33.11,30.59,32.84,33.51,29.75,28.35
