PUBLISHDATE,PRICINGTYPE,VERSION,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
11/22/2013,TotalLMP,0,27.12,26.02,,22.7,24.52,24.35,22.25,28.87,35.46,44.58,39.04,41.05,38.07,31.46,31.27,30.62,30.77,32.18,38.8,35.48,29.99,30.4,29.88,27.8,26.46
11/23/2013,TotalLMP,0,26.38,24.82,,24.76,24.04,25.05,26.09,27.2,26.83,27.63,29.31,27.72,27.83,27.94,28.4,27.99,27.7,28.53,41.43,36.79,35.24,34.39,31.84,31.58,31.21
11/24/2013,TotalLMP,0,30.07,29.11,,30.06,30.73,30.52,30.59,30.67,34.15,42.46,40.81,38.77,35.15,39.86,32.31,31.53,29.64,45.76,45.36,41.68,40.69,38.5,38.17,33.35,31.77
11/25/2013,TotalLMP,1,32.3,31.31,,30.89,31.04,30.36,36.54,58.28,47.62,46.9,36.38,47.83,34.96,34.65,32.41,34.36,38.6,39.39,45.69,42.34,33.94,32.96,33.19,28.64,29.4
11/26/2013,TotalLMP,0,28.47,26.76,,26.51,25.98,24.96,23.95,28,30.33,33.37,33.34,36.75,54.12,39.76,43.04,38.08,36.99,45.57,38.1,32.28,31.21,31.55,29.1,26.8,26.09
11/27/2013,TotalLMP,0,25.78,25.85,,25.61,25.35,24.59,25.7,27.77,33.76,35.66,39.71,45.41,57.17,47.81,50.26,39.53,37.47,59.77,78.64,46.7,47.5,58.33,36.19,33.97,33.6
11/28/2013,TotalLMP,0,37.29,35.53,,31.97,30.15,31.82,29.58,30.74,31.02,35.58,57.35,46.31,36.56,31.03,27.93,27.19,26.08,26.42,29.02,29.36,29.55,32.18,32.16,31.19,30.8
12/20/2013,TotalLMP,0,26.56,25.42,,24.57,25.59,25.8,26.15,29.67,32.78,35.1,34.23,31.48,31.63,31.05,30.39,29.48,29.3,30.35,39.52,32.7,31.45,30.76,29.59,28.18,24.01
12/21/2013,TotalLMP,0,24.03,23.57,,23.83,21.93,24.9,25.44,25.65,27.21,28.3,30.06,30.65,31.3,30.26,29.16,27.9,28.16,30.42,36.59,37.78,33.02,31.27,29.56,26.73,21.61
12/22/2013,TotalLMP,0,24.4,22.41,,19.23,18.24,20.67,23.47,21.3,24.33,24.49,26.08,25.83,26.67,27,26.74,25.87,25.2,28.21,32.43,31.28,31.78,30.26,28.34,27.51,19.91
12/23/2013,TotalLMP,0,21.19,21.58,,21.86,21.78,21.36,23.75,25.67,28.83,30.03,31.43,34.43,37.39,31.11,29.73,29.82,29.71,30.95,41.21,35.84,31.97,36.75,35.4,30.52,27.85
12/24/2013,TotalLMP,0,25.4,24.66,,25.76,25.93,26.58,26.9,29.32,32.62,34.79,50.84,38.17,37.35,32.96,31.99,30.79,29.71,31.54,52.9,45.84,32.27,36.56,41.67,36.41,36.86
12/25/2013,TotalLMP,0,33.57,33.44,,32.63,31.18,32.96,33.36,43.23,44.88,44.71,37.02,36,33.26,30.18,27.85,27.29,26.45,27.57,48.23,30.48,31.18,32.45,34.61,30.75,27.87
12/26/2013,TotalLMP,0,28.95,28.46,,27.84,26.23,26.82,41.44,43.24,34.21,42.86,78.07,80.18,35.76,31.05,30.73,29.64,28.12,28.5,50.2,37.02,38.23,41.83,36.84,33.96,31.62
7/26/2013,TotalLMP,0,23.56,22.6,,1.36,0,22.25,25.59,23.68,26.49,28.32,30.87,35.41,35.09,36.62,44.99,43.96,49.67,55.93,48.71,40.5,33.25,34.64,34.33,29.51,25.03
7/27/2013,TotalLMP,0,25.14,27.73,,23.68,22.5,23.37,24.39,22.76,25.21,25.78,30.83,34.55,35.57,36.21,38.77,40.07,40.23,41.39,33.57,31.99,31.08,33.88,31.85,27.13,26.22
7/28/2013,TotalLMP,0,16.93,20.4,,24.47,22.41,12.62,21.36,17.98,11.25,23.5,25.44,28.98,29.47,31.91,34.72,58.06,66.87,36.43,55.48,34.41,37.96,35.34,40.19,26.8,24.81
7/29/2013,TotalLMP,0,23.95,24.48,,23.99,23.18,23.58,25.37,25.25,26.62,28.27,30.81,33,34.2,41.68,48.39,39.67,44.62,40.1,38.14,35.96,34,32.69,31.3,22.92,21.74
7/30/2013,TotalLMP,0,22.42,19.59,,16.39,2.12,10.18,24.45,24.61,25.58,28.24,29.81,33.36,36.23,35.29,33.89,34.23,35.11,36.7,35.57,34.72,33.66,33.85,33.24,27.6,27.58
7/31/2013,TotalLMP,0,25.19,24.11,,23.97,22.12,23.93,24.45,26.01,25.43,26.08,29.21,34.38,35.06,36.13,33.01,33.19,33.02,33.66,33.47,32.43,32.07,33.19,33.1,28.13,26.64
8/1/2013,TotalLMP,0,24.6,21.67,,21.85,21.06,22.76,25.33,26.47,26.21,28.46,30.35,32.41,31.99,31.82,32.43,32.92,32.52,33.86,33.11,32.11,32.08,32.5,32.57,26.75,24.75
4/12/2013,TotalLMP,0,32.23,28.63,,27.78,28.83,28.8,31.63,46.2,51.99,40.13,39.78,43.83,45.99,51.4,42.29,41.48,37.83,38.64,43,43.22,43.68,44.73,41.35,35.38,30.26
4/13/2013,TotalLMP,0,32.06,30.58,,28.97,29.64,29.29,30.31,30.48,30.72,36.48,39.06,47.24,37.04,39.78,40.28,38.64,34.1,33.44,33.35,34.13,36.95,76.94,50.11,39.94,34.29
4/14/2013,TotalLMP,0,30.2,29.43,,29.23,25.81,26.4,26.62,27.07,25.99,29.12,30.79,37.01,33.78,35.01,31.33,29.38,27.7,31.83,30.54,34.45,37.21,54.29,41.88,28,25.66
4/15/2013,TotalLMP,0,25.57,23.14,,23.76,24.83,23.54,26.53,44.6,42.75,41.35,42.59,39.89,36.49,38.18,38.71,39.09,35.78,37.49,46.82,47.44,39.36,45.67,44.57,28.67,29.02
4/16/2013,TotalLMP,0,25.38,26.34,,27.04,26.07,25.82,28.01,44.9,39.36,40.38,41.14,48.53,45.7,52.7,51.07,56.76,62.67,58.51,56.62,47.49,43.87,95.39,52.09,34.91,33.87
4/17/2013,TotalLMP,0,30.11,33.8,,29.42,28.89,29.28,37.88,86.83,47.03,60.78,53.72,37.45,40.61,47.6,45.6,57.56,46.64,66.05,50.26,46.07,38.48,48.82,71.41,39.67,36.08
4/18/2013,TotalLMP,0,27.87,28.13,,23.77,24.71,26.69,30.5,40.09,63.58,57.83,68.42,45.1,38.31,43.59,39.82,40.37,42.76,41.64,41.16,36.26,37.78,41.79,41.97,36.19,35.63
1/3/2014,TotalLMP,0,67.81,74.47,,94.14,39.68,36.29,45.48,110.41,262.04,123.01,117.86,145.24,113.91,95.49,92.12,66.36,65.51,77.58,228.38,158.59,136.43,201.83,196.45,101.25,105.1
1/4/2014,TotalLMP,0,105.29,119.02,,108.16,214.3,210.26,121.76,68.85,75.79,120.6,84.91,69.96,47.21,40.83,37.22,39.43,32.44,39.76,40.43,37.16,43.18,49.88,41.71,34.88,30.98
1/5/2014,TotalLMP,0,30.83,40.22,,43.96,38.9,35.42,43.43,46.21,35.54,48.51,58.28,58.37,53.07,48.43,44.8,48.13,46.22,48.9,53.41,46.31,45.84,42.23,32.2,30.5,27.29
1/6/2014,TotalLMP,0,26.09,25.74,,25.02,20.75,25.63,27.61,46.35,49.16,42.39,81.5,147.87,143.02,104.64,79.95,76.74,59.45,89.45,481.02,508.16,816.4,832.59,201.68,303.64,331.8
1/7/2014,TotalLMP,0,314.39,409.8,,416.3,271.85,465.65,483.99,1031.2,1752.52,1839.28,1782.22,1761.61,1423.15,383.79,479.52,296.78,217.82,270.5,962.79,385.7,362.64,295.46,211.83,187.65,194.62
1/8/2014,TotalLMP,0,149.47,177.17,,164.77,112.82,114.66,187.25,277.99,264.01,175.61,204.3,190.19,178.32,83.61,116.07,40.58,92.86,116.17,159.93,104.28,113.83,138.13,88.82,61.64,39.13
1/9/2014,TotalLMP,0,43.59,43.54,,37.55,39.92,39.51,38.09,175.37,110.82,64.7,54.24,44.1,41.31,41.49,38.34,37.72,36.56,39.2,73.19,44.25,47.09,43.88,38.6,32.19,31.06
7/5/2013,TotalLMP,0,28.23,26.06,,21.09,20.78,20.63,24.43,23.67,27.53,30.85,37.15,44.09,38.41,55.47,47.68,49.39,55.29,67.51,54.93,43.92,40.05,39.35,41.9,34.1,32.53
7/6/2013,TotalLMP,0,30.73,29.71,,25.31,25.02,23.2,21.77,22.51,25.87,34.54,45.26,107.83,45.12,49.97,51.93,118.9,132.92,118.5,84.94,47.84,43.55,44.31,53.99,33.37,31.83
7/7/2013,TotalLMP,0,29.77,30.02,,25.84,23.89,20.28,17.55,10.01,24.69,29.62,37.61,34.88,35.65,38.77,38.63,42.08,56.42,51.94,49.52,42.27,43.17,40.57,42.1,30.56,30.61
7/8/2013,TotalLMP,0,25.37,25.32,,22.8,19.13,23.16,26.24,27.89,31.97,35.26,35.04,41.82,45.68,50.48,48.49,73.16,86.59,61.59,57.4,57.57,59,50.71,49.36,36.97,30.38
7/9/2013,TotalLMP,0,28.9,27.97,,25.56,20.15,25.52,27.39,29.55,34.59,36.75,45.57,45.61,46.05,56.44,48,59.42,52.11,51.73,57.86,44.23,60.91,68.04,57.1,42.65,36.08
7/10/2013,TotalLMP,0,31.39,30.02,,28.42,27.08,28.04,32.66,34.84,40.89,47.18,54.9,51.21,53.86,54.58,78.78,55.12,58.1,44.69,55.83,46.01,43.71,51.37,48.14,36.65,32.29
7/11/2013,TotalLMP,0,30.62,29.73,,27.9,25.69,26.64,28.7,29.97,33.06,36.11,34.42,35.74,36.9,44.57,59.55,49.48,73.77,55.6,50.88,47.89,43.07,38.06,39.93,34.26,30.43
10/25/2013,TotalLMP,0,28.7,27.4,,27.6,27.62,28.3,28.8,36.31,48.75,40.81,48.2,44.79,36.58,34.81,35.42,31.27,31.06,30.55,30.23,37.76,34.78,33.6,33.08,31.18,30.21
10/26/2013,TotalLMP,0,31.73,39.84,,33.45,30.89,39.13,32.56,33.07,34.55,44.47,34.14,44.52,30.35,30.18,28.99,28.25,26.79,27.48,29.18,38.78,32.73,31.29,30.37,29.39,27.46
10/27/2013,TotalLMP,0,28.05,27.59,,26.51,25.95,25.25,27.76,28.67,28.64,28.66,29.9,28.88,28.78,26.28,26.89,25.68,26.12,26.04,26.46,38.85,32.91,31.09,30.02,27.24,27.51
10/28/2013,TotalLMP,0,25.33,26.31,,26.23,24.53,27.09,29.25,125.29,72.2,48.55,44.78,39.36,39.24,53.42,36.64,33.45,33.1,34.74,30.6,69.26,80.39,45.3,33.13,28.86,27.75
10/29/2013,TotalLMP,0,26.88,25.82,,24.11,24.83,25.87,27.82,32.59,35.81,36.59,37.36,39.29,35.32,36.52,37.96,33.73,31.9,33.32,36.81,71.47,50.39,37.03,36.27,29.29,28.67
10/30/2013,TotalLMP,0,27.24,25.35,,24.42,24.32,26.43,26.58,37.44,37.03,40.78,54.2,49.82,36.07,41.28,41.03,35.31,36.95,39.53,37.77,49.62,33.63,35.2,32.5,27.42,25.65
10/31/2013,TotalLMP,0,22.73,24.77,,23.11,20.61,23.93,25.34,29.2,30.99,31.57,32.46,32.17,32.49,33.91,32.8,34.9,33.94,32.27,32.17,32.05,29.2,31.03,31.2,26.86,21.83
10/18/2013,TotalLMP,0,28.44,23.29,,23,24.35,23.43,18.75,29.15,35.86,33.12,34.91,41.83,37.89,43.77,43.41,33.62,30.99,32.09,30.58,33.94,34.99,32.83,32.07,30.61,28.47
10/19/2013,TotalLMP,0,28.63,27.06,,25.2,24.68,26.64,26.67,28.37,31.92,33.28,48.26,46.78,33.92,32.26,29.95,27.99,27.62,27.96,28.28,44.45,36.79,38.12,30.75,32.13,27.42
10/20/2013,TotalLMP,0,30.04,25.74,,26.7,22.16,22.43,24.86,27.6,35.53,29.93,30.73,30.84,30.47,29.56,29.28,28,26.96,27.35,27.07,48.87,45.2,35.37,29.88,27.75,27.37
10/21/2013,TotalLMP,0,26.49,24.82,,24.47,24.93,23.92,28.33,37.67,38.01,38.22,34.85,40.28,36.25,35.85,36.36,32.05,31.22,32.87,31.06,44.29,49.04,42.31,36.4,29.29,29.33
10/22/2013,TotalLMP,0,28.19,26.39,,25.79,25.42,26.82,27.63,44.25,51.4,45.1,42.15,39.47,52.31,37.26,38.37,34.19,32.44,33.65,32.62,49.96,46.42,37.45,35.89,33.3,30.2
10/23/2013,TotalLMP,0,26.93,25.8,,25.34,25.13,24.62,26.71,32.06,36.72,37.19,37.87,46.36,40.38,36.97,37.57,35.59,35.1,35.5,35.02,50.45,76.95,49.97,37.47,32.68,33.59
10/24/2013,TotalLMP,0,30.03,27.95,,28.23,28.11,28.86,33.39,42.23,49.69,40.47,40.61,37.87,37.83,39.51,43.35,34.98,36.21,35.42,36.17,48.97,40.73,43.63,48.32,36.56,33.94
9/20/2013,TotalLMP,0,26.06,26.83,,25.08,24.36,25.36,27.45,39.43,30.65,30.84,34.15,36.13,48.13,47.25,64.4,46.64,42.73,43.55,37.85,34.96,50.85,38.44,29.98,28.08,26.5
9/21/2013,TotalLMP,0,25.56,24.64,,24.19,23.57,23.4,24.9,24.96,24.76,27.59,30.51,30.14,31.03,28.88,29.2,28.41,27.07,28.87,29.19,29.63,42.11,33.1,29.99,27.55,22.17
9/22/2013,TotalLMP,0,25.23,24.09,,10.52,18.58,21.82,20.75,24.65,23.55,24.71,26.2,24.84,26.1,26.79,27.18,26.65,26.38,26.98,26.79,27.64,38.32,30.39,25.55,19.55,21
9/23/2013,TotalLMP,0,9.94,3.93,,9.75,9.78,22.9,27.5,27.43,27.71,28.69,32.13,30.18,30.03,30.6,37.74,30.66,29.24,30.44,32,31.14,33.16,34.51,27.38,23.29,24.62
9/24/2013,TotalLMP,0,18.82,22.26,,20.79,22.07,23.94,26.64,39.09,30.2,29.22,32.16,31.27,32.1,32.33,31.04,32.16,32.46,36.4,32.06,31.14,47.85,33.58,28.31,24.02,24.8
9/25/2013,TotalLMP,0,19.72,23.44,,22.53,22.55,23.79,26.61,30.14,31.3,27.87,30.73,32.53,39.06,31.54,37.51,31.42,33.39,44.7,31.81,30.59,38.53,33.76,28.03,26.69,24.2
9/26/2013,TotalLMP,0,21.42,19.89,,21.09,21.67,23.62,25.83,34.44,33.37,29.28,31.27,32.75,34.35,40.05,41.77,47,39.2,37.86,35.72,32.8,43.68,40.58,31.69,27.09,26
8/2/2013,TotalLMP,0,24.41,21.95,,21.38,5.35,2.24,24.47,25.31,24.47,28.54,34.12,50.39,44.91,38.73,41,63.42,44.37,63.03,39.08,38.04,35.98,36.54,32.98,29.27,28.31
8/3/2013,TotalLMP,0,27.4,24.76,,23.2,20.53,20.6,23.15,19.15,18.64,26.24,28.14,29.48,30.93,31.06,31.5,30.66,30.71,30.9,30.67,31.06,30.48,30.1,30.48,23.91,26.18
8/4/2013,TotalLMP,0,24.64,22.19,,18.16,0.25,0,0,0.91,14.12,23.63,25.26,25.72,27.39,28.27,30.28,29.98,30.39,31.71,31.97,31.59,29.76,28.37,27.77,23.39,22.58
8/5/2013,TotalLMP,0,21.94,23.19,,21.64,22.44,20.56,24.87,23.75,24.56,26.34,30.05,31.51,34.14,36.29,37.35,34.66,37.6,38.15,34.3,32.58,31.65,34.42,31.04,26.31,25.08
8/6/2013,TotalLMP,0,24.01,22.9,,21.17,19.15,21.99,25.06,25.06,25.85,27.3,30.44,38.72,36.18,36.24,32.84,33.71,33.54,36.74,36.73,36.43,33.84,33.91,32.76,27.45,24.05
8/7/2013,TotalLMP,0,18.34,20.47,,17.84,2.93,21.26,25.38,25.84,26,28.41,29.76,36.94,39.04,38.49,39.9,40.67,41.68,40.79,50,43.71,38.37,41.55,35.6,27.55,26.91
8/8/2013,TotalLMP,0,26.37,25.38,,22.49,21.18,23.47,26.54,28.91,30.61,43.2,48.51,49.93,58.66,44.76,96.14,52.15,53.21,84.42,53.25,51.04,40.82,46.55,56.16,32.4,33.42
5/31/2013,TotalLMP,0,35.63,30.99,,28.28,25.64,25.61,28.85,34.25,60.36,47.55,51.55,102.39,49.5,63.52,100.59,54.66,77.81,77.61,62.88,51,44.52,44.81,42.95,34.16,30.18
6/1/2013,TotalLMP,0,30.59,29.52,,25.42,13.39,24.42,23.79,24.21,30.73,33.16,43.82,63.4,65.48,41.86,47.34,48.59,79.66,106.64,71.26,49.83,54.8,49.79,42.43,36.83,33.47
6/2/2013,TotalLMP,0,27.6,26.35,,24.45,22.22,20.11,9.96,7.52,25.37,29.08,31.58,43.72,61.86,45.81,58.09,52.06,36.51,43.02,55.94,75.45,72.86,60.81,36.28,33.07,34.31
6/3/2013,TotalLMP,0,29.03,26.05,,24.49,22.85,24.38,28.42,30.46,32.78,33.81,37.68,44.89,54.25,43.47,62.59,47.25,44.25,42.05,41.92,44.67,44.16,32.98,39.81,27.78,25.5
6/4/2013,TotalLMP,0,19.49,17.78,,19.15,18.51,23.78,26.85,26.08,32,32.95,34.8,36.23,36.07,36.93,42.8,41.39,40.97,50.81,43.07,42.46,38.21,39.55,40.51,30.73,28.63
6/5/2013,TotalLMP,0,24.86,23.65,,15.81,13.8,24.14,26.14,29.67,30,30.36,32.6,33.67,38.04,36.69,40.09,43.36,78.05,95.02,42.54,38.76,35.52,39.77,40,32.04,30.7
6/6/2013,TotalLMP,0,28.83,28.35,,25.1,24.14,25.91,30.36,32.4,33.89,41.03,39.28,42.8,39.79,43.05,36.95,35.94,33.74,34.46,34.88,35.2,34.25,34.77,33.66,30.31,30.39
6/7/2013,TotalLMP,0,23.3,24.22,,23.12,22.69,23.33,25.56,28.03,29.93,33.87,35.83,36.38,35.65,36.37,35.24,32.53,31.24,30.99,31.25,29.44,28.18,28.56,28.75,27.27,24.55
6/8/2013,TotalLMP,0,22.54,27.41,,22.06,15.6,23.61,22.49,20.81,24.3,26.58,29.38,30.32,32.37,32.11,33.07,33.04,33.84,36.6,43.5,36.55,34.62,31.69,36.35,31.4,27.91
6/9/2013,TotalLMP,0,23.53,21.97,,20.3,11.03,5.63,0.33,0.99,13.91,23.28,26.98,31.2,33.39,34.31,38.69,35.85,36.56,34.61,37.48,36.34,36.06,36.93,39.14,33.73,30.91
6/10/2013,TotalLMP,0,25.26,25.75,,24.07,23.83,23.88,26.95,24.32,28.78,32,33.42,34.89,35.74,35.75,38.06,35.88,33.6,34.24,35.39,36.07,33.23,31.99,31.4,27.24,26.42
6/11/2013,TotalLMP,0,24.02,24.08,,22.11,1.57,23.8,26.25,25.18,26.54,30.67,53.13,44.2,43.35,53.45,47.07,51.22,52.28,51.53,43.25,38.72,36.94,37.77,44.68,32.93,28.01
6/12/2013,TotalLMP,0,25.53,24.57,,19.66,8.53,24.59,26.21,27.2,28.28,32.48,36.03,68.01,41.07,58.67,68.88,235.47,54.19,83.5,61.12,47.99,54.29,86.39,69.97,38.12,38.51
6/13/2013,TotalLMP,0,30.48,29.85,,25.85,23.55,24.71,27.28,27.92,31.72,35.1,34.59,35.35,36.62,38.9,45.03,40.75,36.41,34.2,34.09,33.78,32.35,30.79,30.07,26.82,24.52
7/19/2013,TotalLMP,0,46.76,47.54,,36.72,32.03,34.07,35.62,40.74,86.83,105.67,81.89,100.47,91.01,154.32,185.53,134.8,136.94,132.17,88.54,61.88,98.38,93.81,65.19,45.59,40.62
7/20/2013,TotalLMP,0,44.63,36.41,,31.76,28.96,29.01,27.04,26.82,29.74,39.27,41.12,60.63,49.65,41.75,56.84,58.92,58.67,67.09,52.4,47.11,48.11,50.67,45.56,36.9,33.21
7/21/2013,TotalLMP,0,33.77,32.4,,29.74,27.41,25.08,23.85,20.59,27.05,32.3,37.61,52.5,98.45,100.19,62.24,114.27,81.78,64.1,58.21,50.99,49.92,54.13,59.91,39.88,31.73
7/22/2013,TotalLMP,0,27.3,29.23,,26.16,25.12,26.37,29.41,32.99,37.23,40.36,39.9,44.77,48.67,46.84,55.12,51.03,52.25,60.38,49.47,47.65,49.22,47.96,47.42,34.36,31.8
7/23/2013,TotalLMP,0,29.15,29.15,,27.02,24.6,25.97,28.27,30.48,29.9,33.12,39.66,48.27,59.35,58.02,72.89,67.63,93.56,92.21,61.45,49.98,44.33,44.25,38.64,31.23,29.36
7/24/2013,TotalLMP,0,26.63,26.14,,24.02,23.62,23.85,26.14,24.78,27.16,29.07,31.63,34.11,35.65,38.22,40.82,40.45,42.08,40.14,40.13,36.71,35.75,32.61,32.72,28.09,25.97
7/25/2013,TotalLMP,0,25.97,24.94,,5.96,1.25,17.95,25.19,24.34,26.62,27.18,27.65,29.25,30.45,31.58,32.53,33.15,36.17,37.7,36.95,31.61,30.62,30.96,31.74,28.29,25.23
9/13/2013,TotalLMP,0,26.27,26.27,,24.62,22.78,24.78,26.52,31.36,29.18,30.14,32.71,43.16,40.64,32.56,32.68,33.05,33.47,34.22,30.22,28.83,28.43,28.89,26.5,23.28,22.07
9/14/2013,TotalLMP,0,22.98,25.63,,26.26,23.3,23.17,24.58,24.47,22.95,25.52,26.56,26.55,26.73,27.02,27.31,27.11,26.97,27.78,27.83,26.83,26.89,28.42,25.87,23.37,21.35
9/15/2013,TotalLMP,0,20.64,11.64,,14.39,1.54,0,0.45,8.45,1.04,25.29,25.3,24.67,24.69,25.85,26.29,26.39,27.18,29.23,32.73,27.74,40.61,32.3,26.04,23.28,23.37
9/16/2013,TotalLMP,0,22.26,17.9,,17.31,20.05,22.05,25.61,34.55,30.12,28.84,30.17,32.11,33.82,32.18,31.09,30.21,29.65,30.19,30.14,29.77,32.35,30.38,27.78,24.2,23.66
9/17/2013,TotalLMP,0,22.75,22.37,,6.93,22.67,22.61,26.82,35.19,27.28,28.25,30.72,32.09,38.98,40.3,40.84,35.38,30.88,37.38,34.43,29.85,39.21,36,30.19,25.91,25.94
