PUBLISHDATE,PRICINGTYPE,VERSION,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
9/18/2013,TotalLMP,0,20.73,25.43,,21.74,22.31,25.38,28.65,34.21,30.5,33.22,46.26,30.5,38.42,34.51,37.29,30.61,31.21,32.07,31.45,30.67,37.44,34.4,30.39,26.78,26.38
9/19/2013,TotalLMP,0,15.75,25.75,,25.07,24.56,26.47,27.67,36.05,29.48,31.95,33.33,30.92,29.64,30.03,32.56,34.1,34.54,34.87,35.76,31.65,40.06,37.73,31.7,28.84,27.44
5/24/2013,TotalLMP,0,23.87,26.4,,24.67,24.31,24.76,25.35,27.85,29.97,33.18,34.25,32.29,32.52,32.48,32.52,30.49,29.07,28.65,28.96,29.31,26.61,28.34,29.27,25.89,22.22
5/25/2013,TotalLMP,0,24.26,24.16,,23.46,16.47,23.53,22.79,7.69,23.81,29.09,31.69,30.81,30.79,29.36,26.1,25.28,26.35,26.67,28.34,28.02,27.46,32.03,33.06,26.31,18.48
5/26/2013,TotalLMP,0,24.04,23.7,,11.58,19.16,24.32,19.76,5.86,21.38,26.99,28.4,25.73,25.4,25.78,26.05,25.66,25.53,26.56,29.45,28.78,25.18,27.69,30.45,25.05,12.96
5/27/2013,TotalLMP,0,16.07,7.84,,18.58,15.4,1,7.89,1,13.65,24.72,26.13,26.83,30.63,30.99,30.97,31.42,32.08,31.19,32.63,31.85,30.88,39.55,38.2,29.4,22.87
5/28/2013,TotalLMP,0,13.23,25.48,,23.92,23.42,24.45,23.66,30.86,32.01,33.51,35.2,35.69,43.27,43.84,45.87,46.72,123.94,45.44,83.84,78.9,94.02,46.97,46.74,35.79,32.81
5/29/2013,TotalLMP,0,29.86,26.24,,21.85,23.21,21.45,21.33,25.96,30.03,32.46,36.33,37.39,35.12,39.95,48.73,54.73,47.48,66.85,75.07,54.44,56.34,66.06,93.38,37.68,33.08
5/30/2013,TotalLMP,0,31.5,27.31,,21.34,9.82,20.84,23.5,27.01,36.38,36.38,45.24,46.13,62.61,51.1,67.86,63.02,92.39,89.43,47.85,51.36,48.62,51.52,88.08,46.5,43.17
11/15/2013,TotalLMP,0,26.9,26.07,,24.68,24.68,21.66,23.03,51.43,33.49,35.56,57.14,43.42,32.62,32.42,30.9,28.73,29.75,32.54,38.36,33.25,31.52,29.92,27.18,25.68,23.28
11/16/2013,TotalLMP,0,28.56,30.42,,25.16,25.12,25.06,26.94,27.46,26.3,28.08,31.82,31.64,28.23,26.78,25.24,24,24.37,27.75,60.98,33.26,33.46,28.57,24.02,23.07,18.66
11/17/2013,TotalLMP,0,21.14,21.48,,11.63,1.01,18.64,19.82,24.18,23.1,24.84,25.65,25.83,25.67,28.23,27.75,26.7,26.87,31.71,47.78,32.75,33.86,30.84,24.42,20.59,20.96
11/18/2013,TotalLMP,0,22.88,20.49,,6.03,8.63,20.3,24.35,31.28,31.03,30.35,30.78,31.4,36.09,34.69,31.46,30.1,29.02,29.3,42.04,48.15,46.09,35.38,31.2,28.22,26.13
11/19/2013,TotalLMP,0,25.72,25.72,,25.45,26.68,27.41,27.81,43.38,32.92,37.57,34.71,33.59,39.72,35.41,35.38,38.3,33.09,48.09,82.96,62.81,52.37,54.45,41.8,31.91,31.42
11/20/2013,TotalLMP,1,30.52,28.69,,28.27,28.01,28.54,29.69,54.06,36.08,41.43,40.54,34.22,33.83,33.4,31.55,30.74,30.73,31.49,37.3,55.75,39.28,56.56,45.32,29.36,28.95
11/21/2013,TotalLMP,0,27.85,27.31,,26.62,26.88,28.34,30.51,44.83,39.61,43.59,33.6,41.7,30.15,29.15,31.52,30.18,30.32,31.03,37.28,32.3,31.37,31.47,29.43,26.68,23.91
10/4/2013,TotalLMP,0,24.3,22.28,,24.26,22.19,24.33,26.53,45.42,33.79,28.62,44.43,50.66,52.23,57.25,69.43,46.29,64.06,84.89,69.46,50.3,57.06,39.02,35.04,33.34,27.17
10/5/2013,TotalLMP,0,27.45,26.98,,26.06,24.5,23.01,26.19,27,28.08,28.39,35.49,38.25,65.46,46.91,38.45,37.36,54.25,52.71,48.45,50.5,63.32,39.14,41.52,34.94,33.3
10/6/2013,TotalLMP,0,24.64,27.22,,25.47,22.4,23.05,24.45,25.48,26.05,25.91,28.65,29.15,32.19,42.82,31.65,33.83,38.57,39.31,44.05,41.01,73.75,35.19,32.79,29.76,26.76
10/7/2013,TotalLMP,0,26.02,24.72,,23.79,23.44,24.86,28.43,36.77,49.28,35.97,37.66,50.02,45.47,39.67,41.12,36.26,32.98,33.78,33.77,37.44,37.29,34.34,29.43,23.6,23.18
10/8/2013,TotalLMP,0,20.18,19.39,,19.66,19.26,22.89,26.12,38.02,43.17,30.22,32.94,33.39,34.3,31.85,33.19,33.12,32.13,29.07,29.2,29.42,37.35,30.59,26.48,23.19,21.41
10/9/2013,TotalLMP,0,19.67,20.37,,23.87,21.33,23.08,27.1,27.93,28.89,28.9,31,30.75,31.37,30.71,31.37,31.78,30.46,30.88,30.11,31.25,32.42,33.34,29.02,24.17,24.58
10/10/2013,TotalLMP,0,24.02,24.05,,22.5,21.98,24.57,29.46,29.46,47.4,32.6,35.26,35.63,38.34,37.59,39.17,32.95,33.7,34.37,35.14,34.53,48.52,36.67,28.33,25.73,25.27
9/6/2013,TotalLMP,0,25.5,24.6,,23.23,22.25,23.03,25.89,30.82,25.38,26.44,29.4,30.66,31.41,35.25,38.57,42.65,68.1,86.76,61.57,30.63,30.59,32.59,27.9,26.25,25.75
9/7/2013,TotalLMP,0,24.04,26.83,,24.16,22.42,22.38,24.5,19.69,16.06,27.97,28.38,28.59,32.01,31.83,34.19,41.85,39.63,52.04,43.58,34.39,33.78,37.49,37.97,28.09,26.77
9/8/2013,TotalLMP,0,25.99,24,,22.61,23.01,20.83,22.5,24.85,23.65,25.61,29.01,37.21,59.8,83.05,35.78,88.71,98.47,178.25,110.94,36.28,79.49,82.93,38.01,30.25,31.45
9/9/2013,TotalLMP,0,27.4,29.4,,23.51,22.05,22.95,26.66,30,28.46,28.8,29.54,31.44,37.78,56.43,76.16,50.11,81.85,105.02,52.91,42.71,45.65,45.92,37.71,29.29,27.66
9/10/2013,TotalLMP,0,26.86,24.49,,23.41,23.47,25.15,29.44,40.61,35.81,39.22,52.66,55.71,52.97,67.7,124.81,94.98,221.77,334.84,268.79,209.66,206.76,184.09,96.83,31.04,30.22
9/11/2013,TotalLMP,0,31.8,31.28,,27.79,26.83,26.89,31.75,52.75,50.78,48.52,53.4,54.12,86.66,98.24,268.78,327.46,230.31,391.67,239.78,222.37,236.52,134.57,53.4,31.04,36.34
9/12/2013,TotalLMP,0,46.55,28.39,,25.73,25.76,26.3,31.11,46.27,43.14,46.64,38.22,46.15,55.72,64.68,50.41,50.92,51.48,35.24,33.88,34.56,35.13,38.47,28.94,24.52,25.23
5/3/2013,TotalLMP,0,27.18,27.94,,27.47,26.58,29.21,31.61,33.87,32.94,33.34,33.5,34.06,34.67,34.9,52.47,39.61,36.16,34.2,32.98,31.19,29.89,33.47,34.27,30.27,26.77
5/4/2013,TotalLMP,0,25.27,28.53,,28.2,26.89,26.22,22.85,23.63,25.4,33.87,34.78,33.69,37.99,36.09,34.57,30.43,30.67,31.44,32.46,32.8,32.13,46.82,43.49,34.06,30.69
5/5/2013,TotalLMP,0,26.89,25.6,,25.12,24.43,23.43,24.64,11.32,18.69,28.53,30.48,30.61,31.21,28.86,28.43,24.84,26.65,28.55,29.45,28.57,26.75,35.76,32.67,28.2,26.8
5/6/2013,TotalLMP,0,23.93,24.82,,23.84,24.17,25.39,26.66,40.58,33.13,36.33,47.36,44.8,55.3,38.53,34.33,34.72,41.79,44.02,40.47,39.12,36.39,35.29,35.59,30.43,25.69
5/7/2013,TotalLMP,0,30.12,26.89,,25.92,25.47,26.3,30.06,32.84,34.32,32.84,33.94,36.76,35.57,55.3,37.66,67.81,63.54,41.4,45,57.12,36.91,41.25,38.01,31.94,27.04
5/8/2013,TotalLMP,0,25.72,25.04,,24.4,24.58,21.26,30.77,31.95,37.25,45.23,47.16,45.09,46.25,56.01,49.23,38.25,45.99,45.8,52.1,55.44,37.68,45.89,42.57,36.23,29.02
5/9/2013,TotalLMP,0,27.83,26.58,,25.07,24.96,25.2,29.42,28.71,35.31,34.53,42.61,44.8,41.03,34.84,38.25,40.8,39.25,39.13,43.96,43.81,46.58,58.7,45.42,30.68,30
4/26/2013,TotalLMP,0,30.73,30.06,,29.12,28.81,31.74,36.03,45.97,45.64,43.61,41.61,44.71,45.81,42.09,40.12,43.72,43.12,36.97,33.65,32.63,35.11,42.03,39.77,32.82,30.63
4/27/2013,TotalLMP,0,32.24,31.08,,29.88,29.81,31.51,33.82,35.6,37.22,48.48,58.32,39.59,37.38,47.96,32.85,34.2,33.23,33.45,35.73,34.04,34.99,47.38,37.09,33.28,32.87
4/28/2013,TotalLMP,0,30.14,27.63,,27.02,26.5,27.23,28.07,27.74,28.66,29.55,33.2,33.12,34.98,45.86,36.45,34.22,33.45,42.24,42.16,39.16,54.75,38.74,33.68,29.34,26.8
4/29/2013,TotalLMP,0,27.3,23.67,,24.35,24.42,25.45,26.13,41.29,46.12,48.05,49.25,43.24,45.41,69.71,53.89,49.75,47.46,53.91,44.66,40.08,33.18,35.79,38.48,31.2,27.97
4/30/2013,TotalLMP,0,27.13,25.14,,24.06,21.72,24.62,27.53,31.73,32.36,34.38,34.42,45.06,38.82,36.95,42.81,35.58,37.62,38.29,36.58,36.38,33.33,36.89,37.63,31.57,28.17
5/1/2013,TotalLMP,0,27.27,26.46,,25.24,23.59,24.95,29.81,32.53,42.14,38.89,50.28,63.34,48.95,57.92,50.49,42.09,44.86,46.87,45.18,41.04,36.87,46.18,69.63,30.55,27.88
5/2/2013,TotalLMP,0,25.24,28.06,,25.07,23.52,23.57,26.65,25.14,39.54,34.18,33.63,35.15,37.96,41.33,40.38,34.18,36.84,35.25,33.74,32.21,29.65,31.76,32.08,29.46,27.53
12/27/2013,TotalLMP,0,31.41,28.88,,29.06,29.11,28.4,29.58,37.35,47.95,53.38,36.07,34.38,32.48,30.91,29.82,26.92,28.41,29.09,42.42,33.22,34.25,35.92,33.05,30.87,27.57
12/28/2013,TotalLMP,0,27.3,28.47,,28.93,28.28,27.36,30.31,31.19,39.35,32.93,32.69,30.39,29.62,27.49,25.42,24.08,24.64,27.78,34.61,31.22,29.9,29.56,27.44,25.81,15.52
12/29/2013,TotalLMP,0,23.36,22.8,,24.25,22.76,23.56,21.76,22.72,24.44,26.02,29,30.15,30.66,31.13,30.43,29.27,26.77,29.21,39,31.37,31.3,31.23,29.7,28.19,24.82
12/30/2013,TotalLMP,0,24.77,24.19,,24.29,24.72,24.66,25.23,24.42,28.13,29.38,31.26,33.33,33.46,32.72,32.13,31.47,30.57,30.82,38.39,35.8,34.54,34.34,33.17,30.51,28.07
12/31/2013,TotalLMP,0,33.13,30.4,,29.66,29.58,28.36,27.4,30.56,36.3,39.49,37.48,35.38,39.07,32.72,46.66,31.49,30.98,31.87,69.03,48.59,48.17,33.44,32.22,31.9,37.1
1/1/2014,TotalLMP,0,38.3,34.94,,32.49,34.53,43.83,31.34,30.73,31.01,30.44,30.25,30.71,30.88,29.98,31.66,29.85,28.7,29.8,40.23,36.97,35.42,39.92,33.94,31.96,29.64
1/2/2014,TotalLMP,0,29.8,28.73,,28.29,28.77,28.21,28.56,32.93,49.46,49.25,90.41,46.26,58.69,52.4,51.2,49.01,60.6,50.88,130.71,91.78,70.5,73.99,145.62,44.74,64.36
11/1/2013,TotalLMP,0,19.99,22.16,,21.29,18.94,21.02,23.27,28.08,31.66,30.47,32.37,36.95,33.97,31.42,31.07,29.54,31.79,36.36,34.37,38.67,28.54,33.64,28.98,26.37,26.01
11/2/2013,TotalLMP,0,25.64,25.34,,25.02,23.44,25.51,26.34,27.34,27.39,29.87,31.97,38.04,34.25,31.82,28.6,28.17,27.21,28.36,29.59,47.18,32.88,33.61,28.65,27.06,25.79
11/3/2013,TotalLMP,0,26.21,25.47,24.17,24.58,24.41,25.09,27.85,28.94,29.49,31.05,31.65,28.63,28.19,27.53,26.35,27,26.72,26.23,36.48,36.12,32,32.37,28.02,26.02,26.94
11/4/2013,TotalLMP,0,27.17,26.95,,24.92,25.75,25.02,29.23,40.63,38.92,33.89,31.45,34.29,36.98,33.78,34.92,32.39,43.58,43.53,78.33,87.96,60.92,46.81,34.51,29.47,28.1
11/5/2013,TotalLMP,0,27.63,26.92,,26.39,26.26,26.9,28.86,56.44,42.97,34.85,34.45,40.7,33.36,33.85,33.26,32.59,31.75,39.43,49.06,48.28,34.29,41.28,29.83,25.94,24.34
11/6/2013,TotalLMP,0,25.68,24.12,,21.13,23.01,24.12,24.65,34.83,29.16,28.58,29.44,31.95,30.79,30.7,30.8,29.95,29.23,30.78,54.31,31.94,31.62,30.06,26.95,25.62,23.6
11/7/2013,TotalLMP,0,24.14,23.2,,22.52,21.7,25.46,26.48,30.56,30.46,31.77,32.35,33.91,32.93,33.17,33.47,31.55,30.12,31.02,49.41,52.03,35.12,36.5,33,27.97,28.96
10/11/2013,TotalLMP,0,24.54,24.73,,23.19,23.15,23.08,24.84,29.09,29.46,30.28,34.55,35.31,38.46,48.62,40.77,30.76,31.93,32.11,30.36,34.22,38.79,30.27,28.1,26.54,26.57
10/12/2013,TotalLMP,0,25.97,23.61,,22.99,21.48,24.97,25.39,26.3,26.88,27.88,33.36,31.48,29.73,30.48,30.78,30.4,29.96,31.28,30.28,38,42.2,33.31,27.61,27.73,24.66
10/13/2013,TotalLMP,0,23.98,22.07,,6.95,17.55,19.89,21.9,23.66,23.93,24.55,26.22,27.7,28.77,28.91,28.54,28.31,28.72,29.38,29.46,34.73,36.49,31.13,28.29,27.5,30.51
10/14/2013,TotalLMP,0,23.57,21.17,,15.73,22.96,21.64,25.09,28.22,34.42,29.91,33.06,42.14,31.54,32.04,37.42,35.32,32.47,49.41,34.23,42.29,56.85,34.28,30.28,27.4,24.14
10/15/2013,TotalLMP,0,22.99,25.9,,23.18,22.64,25.62,27.34,51.3,72.7,35.52,38.71,62.33,38.36,36.94,47.76,29.94,31.54,38.13,37.08,38.57,56.66,33.82,33.54,27.15,27.01
10/16/2013,TotalLMP,0,24.78,25.58,,24.19,24.56,26.04,27.77,32.4,39.78,40.45,42.15,40.16,34.61,34.14,37.31,34.1,33.26,33.68,33.65,39.35,56.82,37.67,36.65,30.74,29.74
10/17/2013,TotalLMP,0,27.12,26.25,,25.92,25.92,26.43,27.07,39.74,54.11,44.92,42.07,41.03,38.75,51.81,37.88,36.2,34.77,48.05,37.19,41.31,53.24,37.4,37.3,30.1,28.47
5/17/2013,TotalLMP,0,29.2,26.8,,24.66,24.86,24.95,26.03,29.95,31.4,32.38,38.83,47.4,40.68,74.66,43.13,87.01,121.84,87.41,52.27,65.96,35.51,50.42,39.85,29.82,26.98
5/18/2013,TotalLMP,0,27.86,27.18,,24.62,24.17,21.8,25.96,24.59,25.85,29.57,33.38,39.05,39.16,43.71,45.65,32.22,36.73,35.6,34.28,32.85,30.88,30.73,31.27,27.72,25.51
5/19/2013,TotalLMP,0,25.21,25.5,,21.66,9.42,15.54,24.14,20.95,23.9,28.61,27.6,29.66,32.03,34.63,35.96,39.54,39.71,44.21,47.38,43.48,34.84,37.55,43.66,30.85,29.81
5/20/2013,TotalLMP,0,26.79,16.9,,24.09,24.33,23.42,27.99,31.39,40.81,51.1,42.28,40.43,50.06,64.77,59.33,64.15,77.53,126.58,84.99,79.31,65.16,152.26,116.88,40.72,37.62
5/21/2013,TotalLMP,0,37.43,26.35,,25.31,22.87,25.15,28.4,33.6,38.41,43.94,38.38,48.98,48.05,52.13,86.49,71.4,79.37,82.75,85.01,56.06,45.08,54.67,62.26,49.57,36.92
5/22/2013,TotalLMP,0,31.29,25.65,,28.33,26,26.17,33.92,42.88,38.71,50.03,42.73,48.36,71,174.97,66.59,75.29,76.71,103.09,73.33,49.08,43.91,48.95,50.05,29.7,30.92
5/23/2013,TotalLMP,0,28.76,29.39,,25.7,24.15,26.13,30.06,33.26,53.76,59.22,36.43,44.26,49.57,49.49,56.58,41.66,59.15,38.97,37.74,34.12,35.86,37.45,32.36,25.12,26.23
11/29/2013,TotalLMP,0,30.42,31.23,,31.81,31.9,31.31,31.56,35.23,35.94,34,29.62,31.25,30.75,28.36,27.65,26.87,27.28,28.33,43.09,37.4,35.69,36.97,33.64,32.71,31.35
11/30/2013,TotalLMP,0,29.86,28.95,,30.38,30.87,29.78,29.55,31.94,36.84,31.49,34.59,37.99,30.76,29.66,29.37,28.16,28.19,31.72,43.49,32.42,37.08,37.81,33.49,31.51,28.68
12/1/2013,TotalLMP,0,28.04,29.03,,28.54,28.67,28.23,28.7,32.81,32.23,29.75,28.85,28.22,26.98,26.76,26.94,26.71,26.7,34.38,45.93,32.78,34.58,32.97,30.46,28.26,26.64
12/2/2013,TotalLMP,0,26.93,26.88,,26.67,25.76,26.84,27.75,29.57,32.33,31.96,35.29,37.27,38.08,31.7,30.14,29.68,30.1,37.2,49.21,32.06,34.03,38.54,34.2,30.95,28.89
12/3/2013,TotalLMP,0,26.61,27.12,,27.66,27.46,27.96,29.14,48.11,42.99,38.33,34.24,34.03,32.17,30.48,30.37,29.23,28.68,29.48,40.97,36.3,45.7,44.05,33.69,27.09,25.39
12/4/2013,TotalLMP,0,28.21,26.3,,25.43,26.33,27.02,26.48,35.9,41.69,43.8,38.38,34.8,32.48,32.76,32.06,30.38,30.89,33.96,45.63,49.81,36.59,32.4,29.08,24.62,14.22
12/5/2013,TotalLMP,0,22.96,19.99,,21.15,21.2,23.12,24.2,30.63,33.6,30.99,30.47,33.92,35.39,33.16,30.62,31.03,30.72,59.77,57.79,49.99,45.46,39.57,34.5,27.55,26.3
7/12/2013,TotalLMP,0,27.34,27.46,,26.1,24.55,25.09,26.34,27.63,29.06,31.56,32.63,36.72,38.86,39.99,38.61,40.1,38.35,41.45,42.58,37.23,33.8,34.25,31.79,28.7,26.93
7/13/2013,TotalLMP,0,24.8,25.72,,13.8,6.09,23.39,24.67,16.58,24.14,28.58,31,44.68,42.47,44.74,42.01,42.78,59.14,56,74.69,42.18,42.96,46.22,43.31,36.68,32.11
7/14/2013,TotalLMP,0,30.77,28.72,,24.89,24.42,23.28,24.52,21.08,23.93,31.4,35.35,56.34,58.53,64.64,61.34,55.97,56.86,101.75,167.97,107.3,71.39,100.49,118.58,51.69,42.43
7/15/2013,TotalLMP,0,36.56,32.22,,27.71,26.97,28.31,30.38,33.27,40.58,70.8,55.28,114.2,219.65,125.86,214.15,270.41,371.18,71.08,131.35,136.37,81.34,98.83,73.91,50.67,54.17
7/16/2013,TotalLMP,0,40.2,34.23,,30.39,28.54,27.83,32.12,36.38,47.12,52.24,114.33,122,84.89,189.91,68.49,73.38,86.95,115.18,139.13,98.17,92.66,76.11,64.96,47.6,44.09
7/17/2013,TotalLMP,0,38.37,32.91,,27.98,27.46,27.75,31.34,34.74,50.81,58.1,71.23,92.31,71.42,169.43,198.6,138.08,106.21,137.47,93.22,106.63,77.09,72.39,88.28,42.32,38.52
7/18/2013,TotalLMP,0,38.33,32.66,,30.87,28.68,28.3,32.15,37.16,77.15,94.89,73.76,78.39,100.91,297.49,464.88,52.17,230.62,248.23,264.78,172.76,130.24,135.23,112.25,51.99,63.44
9/27/2013,TotalLMP,0,23.15,25.2,,24.07,23.35,25.07,26.59,32.09,31.48,28.64,30.93,34.73,33.24,35.36,35.68,34.33,55.96,42.12,35.36,28.29,30.3,29.73,28.28,26.29,24.69
9/28/2013,TotalLMP,0,25.21,24.85,,24.57,22.44,24.38,26.25,26.93,25.95,26.69,40.66,28.49,29.26,29.13,28.62,27.77,28.44,28.34,29.3,28.37,31.93,30.64,27.64,26.72,24.24
9/29/2013,TotalLMP,0,24.48,22.41,,10.67,15.16,4.35,15.53,22.26,22.55,25.69,27,26.67,26.81,26.99,26.95,26.51,26.38,27.22,27.81,28.41,39.05,30.12,26.71,25.6,23.32
9/30/2013,TotalLMP,0,24.29,26.26,,23.68,23.65,26.62,28.73,48.77,49.23,32.11,47.16,41.25,36.4,56.17,39.57,36.41,34.68,37.5,36.16,36.77,57.82,39.14,29.7,24.5,23.99
10/1/2013,TotalLMP,0,22.9,23.65,,21.14,22.51,23.11,25.98,29.43,28.76,27.63,30.55,32.84,38.82,40.16,41.54,42.16,32.74,46.2,38.46,37.61,52.23,40.1,28.22,25.56,23.78
10/2/2013,TotalLMP,0,21.03,21.23,,5.69,18.73,22.52,25.94,28.82,27.66,26.84,31.68,38.53,37.75,43.01,49.01,40.6,48.64,38.87,40.42,34.65,60.46,36.79,28.41,25.72,24.18
10/3/2013,TotalLMP,0,23.71,25.81,,20.29,20.83,22.35,27.04,29.02,36.13,31.53,35.58,39.69,39.01,52.99,58.29,44.8,47.14,62.28,42.62,38.6,57.78,48.57,32.3,28.58,26.75
4/1/2013,TotalLMP,0,23.62,25.11,,22.39,21.74,24.6,27.1,31.03,29.9,32.77,42.05,33.33,34.3,31.23,30.6,30.09,27.66,28,27.43,27.05,28.65,35.39,35.36,30.97,28.25
4/2/2013,TotalLMP,0,26.87,27.56,,27.36,28.02,28.94,32.56,42.67,47.83,38.5,33.94,50.44,38.49,37.51,35.54,33.1,31.88,31.17,28.54,30.85,38.46,79.2,43.49,35.94,34.24
4/3/2013,TotalLMP,0,32.57,30.63,,31.53,32.56,31.88,34.66,65.69,64.73,50.36,35.64,39.36,40.43,35.75,33.78,32,29.59,31.81,30.11,30.02,38.1,62.05,38.39,36.54,31.85
4/4/2013,TotalLMP,0,30.11,29.61,,29.36,29.17,31.1,39.84,71.02,107.22,39.8,41.98,57.26,40.55,34.98,35.46,37.43,33.77,33.63,35.92,49.44,42.94,63.36,50.69,30.19,29.96
