PUBLISHDATE,PRICINGTYPE,VERSION,H1,H2,H2DST,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
1/10/2014,TotalLMP,0,32.2,33.89,,32.09,31.89,31.15,30.93,37.67,42.18,44.35,47.95,68.16,52.82,56.94,41.59,38.51,36.45,37.88,84.3,36.52,37.33,34.67,32.13,29.79,29.46
1/11/2014,TotalLMP,0,27.01,29.05,,28.24,26.97,27.32,28.56,27.44,29.46,34.06,37.87,52.29,49.21,35.31,34.06,31.63,30.3,41.73,37.32,35.31,32.29,31.53,29.45,28.43,28.83
1/12/2014,TotalLMP,0,27.55,25.85,,24.86,26.49,26.61,27.66,27.98,28.71,30.87,32.14,32.42,33.42,30.33,30.01,29.21,28.41,29.58,63.84,55.72,38.15,39.83,38.61,33.55,32.29
1/13/2014,TotalLMP,0,30.73,30.13,,31.04,31.27,29.32,37.97,57.29,54.22,42.55,40.75,34.98,33.77,31.01,30.48,29.53,28.98,29.75,47.19,33.7,33.51,31.07,29.78,25.36,24.09
1/14/2014,TotalLMP,0,20.12,25.08,,24.03,20.78,19.21,26.34,27.69,29.85,29.27,30.68,35.39,30.96,31.18,30.8,30.07,29.65,29.83,31.64,31.34,32.14,32.84,31.24,28.35,27.19
1/15/2014,TotalLMP,0,26.97,26.76,,27.05,27.44,28.17,29.13,37.01,46.14,39.84,39.27,34.67,33.7,32.74,31.41,31.01,31.49,41.22,39.54,41.57,35.96,37.54,34.04,29.92,28.75
1/16/2014,TotalLMP,0,30.1,29.55,,28.48,29.7,28.78,33.86,56.27,70.72,37.18,42.67,45.26,41.41,35.44,34.28,32.74,32.37,37.13,39.95,42.79,48.38,44.56,43.12,32.47,31.42
8/30/2013,TotalLMP,0,25.06,23.81,,22.81,21.04,22.32,25.97,28.69,28.44,30.22,40.49,44.15,42.08,55.34,46.21,73.25,79.49,85.03,56.56,41.3,40.93,38.88,33.91,29.81,29.97
8/31/2013,TotalLMP,0,27.87,28.62,,25.33,24.43,24.63,26.02,24.2,25.26,31.43,40.98,40.87,52.02,50.96,69.78,63.48,82.08,72.07,46.78,44.23,44.7,49.81,40.03,34.73,29.77
9/1/2013,TotalLMP,0,28.98,26.41,,25.18,24.62,23.8,24.41,23.54,24.27,28.69,32.95,37.74,45.43,47.05,66.65,49.83,74.44,57.48,39.61,35.81,40.14,46.21,34,33.48,28.94
9/2/2013,TotalLMP,0,26.98,25.56,,24.51,22.68,22.2,24.09,22.35,18.62,26.4,31.5,36,43.81,45.02,35.73,36.33,41.84,53.3,42.55,41.16,40.25,44.3,32.61,26.13,25.29
9/3/2013,TotalLMP,0,23.73,26.17,,23.67,24.05,23.12,26.72,38.5,36.06,41.27,62.29,44.44,45.96,45.09,56.65,43.95,45.96,50.96,71.44,34.66,33.77,38.34,30.62,26.73,23.68
9/4/2013,TotalLMP,0,22.19,23.23,,22.88,21.34,21.7,25.49,28.41,27.04,31.99,30.93,34.36,38.07,35.55,47.64,38.18,55.66,88.6,66.45,38.71,36.7,37.78,30,26.5,24.69
9/5/2013,TotalLMP,0,24.32,23.93,,16.17,6.76,23.49,25.94,32.27,26.7,28.46,32.03,34.2,38.62,39.72,39.75,56.78,39.32,38.03,40.12,39.9,34.14,39.48,28.52,24.1,27.91
12/6/2013,TotalLMP,0,25.96,23.71,,25.11,25.11,26.03,27.27,30.62,39.72,43,44.88,40.93,62.86,42.4,42.88,35.34,32.67,38.16,44.5,35.67,37,36.9,36.79,33.42,30.4
12/7/2013,TotalLMP,0,29.61,28.09,,27.84,28.21,28.15,28.79,29.96,30.9,32.64,35.94,35.97,34.72,32.48,31.86,30.67,30.08,43.74,75.2,37.94,40.1,39.48,38.88,38.46,36.61
12/8/2013,TotalLMP,0,35.9,40.08,,42.49,34.47,33.98,33.32,30.86,34.55,44.65,45.98,40.57,63.22,46.06,41.44,36.64,38.67,69.31,69.79,63.88,68.21,64.96,52.74,36.81,33.01
12/9/2013,TotalLMP,0,30.78,29.32,,30.08,30.88,30.2,31.93,35.11,39.43,39.23,52.16,44.17,45.59,36.17,37.94,36.76,46.08,56.35,125.43,56.21,56.35,69.01,47.75,37.09,39.13
12/10/2013,TotalLMP,0,31.91,31.59,,30.82,30.11,31.13,33.06,40.72,52.66,40.99,46.38,52.42,45.33,49.92,40.23,34.46,35.99,32.71,83.87,49.96,60.8,49.92,59.65,38.15,41.44
12/11/2013,TotalLMP,0,38.83,37.81,,39.5,39.86,43.8,36.61,70.36,42.31,51.25,45.99,44.45,39.5,40.2,35.27,35.06,37.29,42.54,60.72,52.33,54.82,61.29,53.64,37.24,36.51
12/12/2013,TotalLMP,0,34.97,35.4,,35.09,34.99,38.26,41.27,63.78,66.25,54.24,68.68,44.33,58.45,49.27,38.43,44.33,43.23,52.73,77.58,85.39,81.22,78.21,72.07,41.27,51.23
6/28/2013,TotalLMP,0,30.24,30.07,,26.25,24.64,25.45,27.66,27.19,36.8,40.36,51.51,60.69,51.27,71.27,54.69,62.81,50.58,41.72,34.44,35.93,35.33,30.57,32.68,30.15,28.4
6/29/2013,TotalLMP,0,27.37,28.35,,23.08,23.69,23.89,23.02,23.74,26.02,28.14,29.63,35.53,44.23,39.7,57.72,40.19,39.66,72.79,102.19,42.01,36.08,37.3,38.92,32.52,31.54
6/30/2013,TotalLMP,0,28.99,27.99,,25.86,24.3,22.08,23.87,22.22,24.03,25.49,27.15,32.06,39.2,36.34,43.44,39.4,39.87,43.41,47.02,36.99,36.74,36.87,34.41,30.25,27.81
7/1/2013,TotalLMP,0,25.19,23.71,,22.26,17.94,19.53,25.1,24.22,26.21,28.95,31.25,31.37,32.15,32.7,33.32,33.2,34.95,37.07,38,33.56,32.84,31.96,30.11,26.07,26.27
7/2/2013,TotalLMP,0,24.67,23.65,,13.86,13.77,21.28,25.03,25.85,26.88,29.54,32.07,36.06,45.9,42.11,44.71,51.5,48.8,55.06,45.01,39.46,38,40.9,36.45,29.52,28.75
7/3/2013,TotalLMP,0,25.77,25.6,,22.36,16.73,22.81,27.31,27.43,28.64,37.13,38.71,43.87,49.92,69.89,63.83,69.65,73.36,57.74,57.26,41.48,39.16,36.43,35.09,40.13,31.67
7/4/2013,TotalLMP,0,28.37,24.41,,22.2,23.61,16.94,23.68,13.64,20.03,25.12,28.43,37.14,45.59,42.3,41.01,56.22,65.96,79.61,47.87,37.24,34.57,30.84,30.6,32.07,30.59
8/9/2013,TotalLMP,0,27.23,26.54,,18.97,17.23,19.57,21.48,31.85,35.84,52.64,47.83,55.14,43.42,51.21,80.97,51.92,77.93,107.91,60.4,42.2,42.42,52.19,54.58,34.89,34.32
8/10/2013,TotalLMP,0,34.99,30.22,,29.2,25.82,25.75,25.85,26.45,28.85,33.97,37.18,46.07,39.73,36,35.3,37.43,36.86,40.52,44.17,37.32,34.74,39.46,32.32,28.28,27.33
8/11/2013,TotalLMP,0,26.46,25.67,,23.57,19.77,16.67,16.97,11.38,17.63,26.44,27.71,28.73,36.38,33.83,35.49,38.22,45.68,46.74,46.18,40.11,40.71,40.54,37.82,31.65,31.62
8/12/2013,TotalLMP,0,27.9,26.12,,22.17,22.64,23.31,26.4,40.11,37.59,43.94,44.19,56.6,41.98,60.04,42.71,47.67,69.67,63.37,57.62,45.44,45.37,51.66,41.68,31.23,30.97
8/13/2013,TotalLMP,0,28.33,26.6,,24.07,24.49,22.56,23.86,32.66,32.47,33.76,36.23,36.92,35.95,42.37,43.7,49.95,59.22,129.95,38.63,39.76,36.05,41.34,34.18,26.85,27.23
8/14/2013,TotalLMP,0,25.48,25.42,,21.95,19.78,20.96,25.22,26.62,25.77,26.57,28.58,30.35,30.88,29.57,28.91,29.11,29.59,30.31,30.97,30.73,27.65,30.01,28.6,24.08,23.48
8/15/2013,TotalLMP,0,22.26,19.34,,9.57,2.23,22.4,18.99,23.75,21.33,25.51,27.31,28.99,29.92,29.27,29.25,29.17,29.67,30.12,30.47,30.32,28.73,29.41,29.01,23.48,23.56
8/16/2013,TotalLMP,0,24.08,24.01,,21.8,19.92,22.63,25.15,26.25,21.8,26.17,33.07,31.2,31.72,34.32,39.04,34.2,34.12,36.51,35.46,32.56,30.88,30.77,30.03,25.36,24.7
8/17/2013,TotalLMP,0,24.35,23.9,,19.64,19.11,18.98,22.32,23.16,22.81,27.46,28.4,29.39,29.96,31.86,32.84,32.03,32.89,34.32,35.83,35.46,32.56,35.5,31.53,27.78,25.19
8/18/2013,TotalLMP,0,21.08,22.45,,20.79,17.44,14.65,15.42,12.83,9.23,21.08,23.45,26.03,27.15,28.88,29.15,29.77,29.8,30.12,30.88,31.51,32.35,35.42,31.23,29.73,27.13
8/19/2013,TotalLMP,0,23.84,22.72,,20.74,18.77,19.75,25.87,30.78,28.22,31.39,30.65,34.2,43.34,42.03,50.33,43.04,53.3,42.01,44.98,43.24,43.82,51.49,40.11,28.2,25.16
8/20/2013,TotalLMP,0,24.13,21.39,,12.2,0.43,16.12,21.62,24.42,23.14,27.39,31.11,36.41,50.88,36.55,52.21,38.31,49.65,99.1,49.43,39.92,39.89,59.13,44.5,30.04,28.48
8/21/2013,TotalLMP,0,27.68,26.43,,23.09,22.75,23.34,25.91,28.84,27.65,32.93,36.11,59.74,35.82,55.31,54.19,82.94,63.28,90.4,41.86,41.68,45.52,46,44.02,29.64,28.13
8/22/2013,TotalLMP,0,27.5,26.67,,24.72,20.3,20.18,24.87,31.31,32.59,33.75,34.77,36.63,37.58,41.19,42.05,35.21,35.61,37.62,43.85,36.92,36.08,48.48,35.82,27.91,26.59
5/10/2013,TotalLMP,0,24.99,25.83,,24.23,22.28,25.73,27.17,30.08,35.8,33.74,35.87,36.45,37.31,41.83,50.62,39.35,39.37,48.81,45.41,41.02,43.07,55.25,39.24,34.22,32.43
5/11/2013,TotalLMP,0,30.27,30.78,,26.77,27.81,24.48,27.49,27.94,28.33,33.46,47.27,37.47,39.86,38.51,36.06,35.77,38.61,49.27,39.13,32.72,30.72,39.11,39.49,34.26,30.03
5/12/2013,TotalLMP,0,30.16,28.15,,25.61,23.31,24.46,25.65,23.42,28.11,27.14,26.07,26.42,25.9,24.66,25.14,24.99,24.66,23.58,24.76,23.74,26.44,41.73,39.59,31.88,28.06
5/13/2013,TotalLMP,0,24.77,26.44,,26.6,26.25,25.81,26.12,36.31,36.58,36.03,37.79,37.55,38.68,33.45,34.17,35.65,33.04,33.65,31.93,32.89,32.56,41.64,38.99,30.8,26
5/14/2013,TotalLMP,0,22.43,25.48,,25.39,24.3,27.77,28.72,52.65,31.73,30.86,30.76,31.43,31.92,31.9,34.08,33.36,33.52,37.61,39.17,34.06,32.16,35.73,37.27,27.46,27.48
5/15/2013,TotalLMP,0,26.69,25.77,,24.31,24.26,24.87,29.31,28.58,26.77,31.49,31.62,32.22,42.95,44.4,37.2,38.84,43.81,231.99,76.14,92.06,41.95,42.67,54.85,34.97,32.96
5/16/2013,TotalLMP,0,30.68,27.6,,24.83,25.07,25.52,30.57,30.9,35.36,40.55,41.42,42.06,37.91,38.66,46.42,42.8,45.66,42.99,36.23,39.8,40.62,37.59,36.18,30.9,26.79
12/13/2013,TotalLMP,0,30.68,31.84,,31.43,32.94,36,33.52,50.12,96.62,54.38,41.1,39.29,37.89,32.37,30.9,32.15,32.29,40.14,45.77,38.51,38.85,42.39,39.19,36.27,32.5
12/14/2013,TotalLMP,0,34.55,37.01,,32.98,32.53,33.01,34.14,34.45,33.97,37.04,43.2,49.78,45.56,40.64,37.24,36.62,40.12,86.16,119.44,41.15,43.43,60.86,52.71,37.37,36.79
12/15/2013,TotalLMP,0,37.9,35.56,,31.72,31.8,32.29,34,34.92,35.93,44.7,39.59,32.83,32.93,32.27,30.67,30.67,31.25,38.5,66.15,54.72,47.99,53.8,56,37.68,34.02
12/16/2013,TotalLMP,0,33.41,34.75,,34.77,33.51,33.07,35.05,42.14,47.5,48.31,58.96,46.66,40.71,39.03,39.09,38.89,39.07,55.7,96.05,58.06,63.71,60.2,49.23,36.43,32.95
12/17/2013,TotalLMP,0,36.08,36.1,,32.72,32.59,33.68,36.6,53.66,62.03,45.14,47.59,43.61,53.15,40.83,40.8,37.28,39.17,39.1,58.04,47.69,43.97,45.36,45.96,37.03,34.63
12/18/2013,TotalLMP,0,31.93,31.87,,28.58,31.42,34.16,34.45,47.26,47.08,38.98,40.32,36.26,32.98,33.26,34.22,32.84,32.71,37.25,137.9,44.3,52.9,52.46,50.16,34.25,33.57
12/19/2013,TotalLMP,0,32.77,31.92,,32.4,32.22,31.69,32.57,57.79,72.96,38.03,35.31,31.26,30.38,30.1,30.73,30.56,30.77,31.05,33.45,36.25,38.08,37.99,32.67,28.73,26.7
11/8/2013,TotalLMP,0,26.96,25.94,,25.82,26.49,27.5,27.81,33.66,37.21,33.68,32.82,37.14,39.92,39.14,32.2,31.16,30.75,31.91,62.28,48.76,45.1,45.45,36.48,29.77,29.42
11/9/2013,TotalLMP,0,28.74,41.42,,29.55,32.45,31.14,31.52,30.16,28.52,32.41,42.44,28.13,26.14,26.32,26.09,25.61,25.3,29.02,44.28,30.09,28.08,28.38,27.09,25.23,24.84
11/10/2013,TotalLMP,0,24.49,22.75,,24.38,24.65,24,24.95,25.26,24.38,24.5,24.38,24.4,25.58,25.82,25.83,25.51,25.57,26.27,49.05,34.27,40.47,30.13,26.5,24.9,24.18
11/11/2013,TotalLMP,0,24.34,23.83,,23.61,24.92,23.9,27.49,33.06,29.67,30.44,30.56,32.38,31.69,29.48,30.07,29.2,29.32,36.84,62.96,33.75,32.83,33.6,29.86,27.25,24.82
11/12/2013,TotalLMP,0,24.43,24.8,,24.65,25.12,25.67,26.27,29.09,29.69,31.63,32.05,33.56,36.44,33.04,33.29,33.41,38.52,43.14,59.99,55.27,69.62,60.19,35.56,32.93,30.72
11/13/2013,TotalLMP,0,33.37,34.45,,34.92,34.64,30.97,35.74,56.35,49.54,33.39,36.78,35.07,33.02,31.29,29.25,27.1,28.24,36.47,109.23,34.22,39.51,50.54,39.49,31.45,28.84
11/14/2013,TotalLMP,0,27.25,27.32,,33.95,29.47,30.08,60.04,133.57,81.08,38.37,33.26,31.79,28.89,28.28,27.24,29.96,29.18,27.15,90.79,30.58,30.92,31.58,28.45,26.78,25.22
6/21/2013,TotalLMP,0,25.04,24.7,,6.67,11.61,23.15,22.55,23.65,26.63,29.09,30.68,34.86,42.24,39.48,41.3,45.42,46.96,47.03,39.71,34.87,33.69,32.93,31.26,30.36,29.2
6/22/2013,TotalLMP,0,27.34,23.73,,24.07,8.09,0.42,0.34,0.84,22.8,27.12,28.01,31.48,41.93,43.2,43.35,39.66,37.65,39.95,39.42,36.3,35.18,35.53,32.69,29.27,28.79
6/23/2013,TotalLMP,0,27.12,25.81,,21.93,15.11,14.68,0.67,1.01,17.31,23.42,26.62,31.06,46.69,46.02,47.5,57.25,67.34,54.43,48.37,48.35,48.45,43.94,43.87,34.16,32.21
6/24/2013,TotalLMP,0,30.35,27.63,,24.84,25.5,26.01,26.07,25.22,28.35,39.73,45.95,53.75,51.4,74.71,61.89,92.9,125.42,89.99,66.64,56.57,47.97,40.8,39.59,33.04,32.15
6/25/2013,TotalLMP,0,27.97,24.01,,22.65,22.69,23.69,22.22,26.48,29.15,31.87,35.83,52.04,73.04,48.97,53.47,63.35,57.42,52.01,64.14,49.15,43.63,71.68,72.08,36.55,33.53
6/26/2013,TotalLMP,0,28.27,26.59,,22.58,20.46,20.37,24.58,26.8,28.08,30.89,33.91,38.15,39.06,44.59,58.54,55.81,47.43,51.3,48,38.6,36.98,38.48,40.41,32.57,31.11
6/27/2013,TotalLMP,0,29.5,26.66,,22.8,22.86,23.64,26.83,27.01,28.8,32.43,36.61,48.17,68.14,42.81,47.99,52.42,67.86,58.16,44.49,38.57,38.21,37.4,38.66,30.08,29.65
6/14/2013,TotalLMP,0,24.17,24.66,,22.98,9.98,23.3,26.63,25.41,25.93,29.92,30.53,32.26,32.15,31.33,32.69,32.21,44.69,36.56,37.18,35.98,32.11,30.27,30.86,28.96,25.74
6/15/2013,TotalLMP,0,23.43,22.87,,25.45,7.19,14.94,22.25,22.89,19.31,28.97,30.92,32.92,38.34,39.18,41.4,38.55,42.63,41.42,43.16,38.53,35.57,35.11,37.66,30.4,28.31
6/16/2013,TotalLMP,0,26.68,26.46,,24.62,22.86,20.72,15.48,2.61,20.31,25.81,26.15,28.09,34.2,40.96,36.94,38.02,36.9,35.99,36.75,38.66,39.31,42.92,63.82,38.56,32.18
6/17/2013,TotalLMP,0,27.96,26.87,,26.02,24.82,25.88,27.38,28.65,30.37,34.36,47.91,63.15,63.58,64.25,96.38,87.86,62.38,64.89,55.99,49.02,48.45,54.38,66.91,42.32,33.72
6/18/2013,TotalLMP,0,28.76,27.26,,24.5,25.11,22.62,28.29,25.81,29.46,34.48,33.21,35.64,35.85,35.55,35.75,36.91,37.03,35.99,32.77,32.7,30.63,29.68,28.45,25.72,23.19
6/19/2013,TotalLMP,0,25.43,25.14,,22.78,21.12,22.03,24.33,20.8,26.37,28.09,29.21,30.27,31.1,32.9,36.98,37.48,35.63,42.78,43.11,42.3,33.12,30.66,30.87,28.02,25.47
6/20/2013,TotalLMP,0,21.27,16.02,,22.47,18.21,22.8,23.43,24.63,26.25,28.65,30.42,34.54,36.12,39.44,49.55,46.73,46.18,63.2,55.26,43.87,46.67,37.46,34.05,32,28.75
8/23/2013,TotalLMP,0,26.69,25.52,,23.02,20.29,22.42,22.6,28.74,29.63,31.4,32.65,36.76,36.05,34.79,34.24,34.64,35.92,34.4,33.39,30.91,28.41,28.34,27.67,24.01,24.02
8/24/2013,TotalLMP,0,24.72,25.92,,19.78,6.05,20.46,22.42,22.99,21.9,25.93,27.68,30.04,31.84,33.6,34.71,35.96,45.3,64.69,37.84,33.52,30.5,31.07,28.35,23.87,24.6
8/25/2013,TotalLMP,0,23.65,18.06,,10.54,7.69,0.97,0.99,0.88,0.16,20.79,26.33,26.97,27.63,31.52,32.65,36.66,37.98,65.28,54.82,35.87,32.11,36.82,32.01,25.88,25.9
8/26/2013,TotalLMP,0,21.52,21.41,,16.96,0.98,10.34,24.69,26.24,24.2,25.99,27.7,29.82,31.72,35.43,39.14,59.01,52.51,51.49,46.26,37.59,37.96,46.03,36.06,29.07,27.61
8/27/2013,TotalLMP,0,25.48,24.8,,22.82,22.3,24.52,28.4,33.05,33.58,31.57,36.74,38.88,37.72,38.59,46.94,56.98,73.13,73.98,57.63,46.01,46.41,64.21,38.72,32.28,33.71
8/28/2013,TotalLMP,0,29.21,27.71,,25.49,25,25.82,30.16,38.36,42.63,38.97,40.13,38.46,37.76,38.14,40.96,39.51,39.27,45.73,47.78,39.16,36.51,41.04,35.77,29.66,28.44
8/29/2013,TotalLMP,0,26.87,24.35,,24.28,23.7,24.34,28.11,33.65,34.2,35.43,33.6,41.22,44.85,38.29,51.21,43.6,61.54,53.81,71.18,41.36,37.98,45.08,36.7,28.61,28.2
4/5/2013,TotalLMP,0,31.21,30.43,,28.38,28.75,30.72,30.45,46.59,37.54,38.74,40.79,33.67,40.87,39.91,36.69,30.56,29.04,29.23,28.68,27.28,28.06,33.23,32.36,32.41,32.96
4/6/2013,TotalLMP,0,30.74,30.62,,33,31,32.12,32.39,32.74,39.22,52.99,43.6,41.84,31.44,32.41,28.67,28.4,28.46,29.13,29.26,28.63,31.95,48.58,34.86,28.12,26.23
4/7/2013,TotalLMP,0,26.02,26.26,,25.97,25,25.39,25.59,26.62,26.39,28.35,29.91,29.73,29.4,28.97,28.93,28.7,27.9,28.11,29.06,29.2,36.74,44.18,36.12,28.63,27.07
4/8/2013,TotalLMP,0,25.54,26.49,,26.06,25.67,25.37,28.95,40.17,39.45,40.68,32.25,40.04,41.01,41.27,47.48,49.03,43.98,55.11,46.18,31.84,44.8,49.48,40.8,34.49,27.64
4/9/2013,TotalLMP,0,25.74,25.5,,9.21,22.8,24.27,25.74,30.45,28.85,31.01,30.67,33.02,34.59,37.06,33.95,34.49,34.85,39.45,48.17,42.83,47.14,125.72,38.28,32.18,28.47
4/10/2013,TotalLMP,0,26.19,26.64,,25.65,24.8,25.95,30.43,32.49,36.35,42.45,58.72,91.22,42.55,50.04,83.7,70.38,101.53,130.1,35.25,40.82,48.07,43.63,70.51,31.05,37.53
4/11/2013,TotalLMP,0,28.89,30.71,,26.01,25.3,26,30.53,37.82,39.14,72.36,41.01,41.5,43.53,41.21,50.07,42.59,50.68,49.2,41.74,43.45,41.2,42.09,40.28,30.03,44.02
4/19/2013,TotalLMP,0,29.59,26,,25.12,24.32,25.4,29.24,51.76,37.5,39.74,43.81,40.5,40.51,40.91,45.45,41.17,43.29,41.18,38.9,39.73,37.29,38,41.08,31.1,31.35
4/20/2013,TotalLMP,0,31.44,37.62,,31.64,31.57,30.96,33.32,34.17,39.2,50.71,48.39,51.86,41.56,41.27,36.94,33.1,33.03,32.69,32.99,32.41,31.58,50.52,47.51,42.72,41.51
4/21/2013,TotalLMP,0,33.62,33.32,,33.2,33.34,33.89,33.58,33.24,34.14,32.46,34.33,36.42,34.69,32.77,32.44,32.25,31.81,31.59,32.61,30.86,32.85,48.39,38.96,34.49,31.66
4/22/2013,TotalLMP,0,30.26,30.61,,29.08,28.71,28.08,36.63,59.84,53.96,42.51,43.6,66.53,48.18,51.72,52.14,41.12,40.98,43.95,36.89,35.24,34.3,50.15,40.71,31.09,31.1
4/23/2013,TotalLMP,0,34.66,29.52,,28.81,29.13,30.14,39.24,46.19,42.23,48.65,41.81,44.14,38.16,44.32,49.89,73.95,64.09,42.99,42.58,38.83,39.47,51.18,40.67,32.76,32.94
4/24/2013,TotalLMP,0,28.63,28.53,,26.76,26.9,28.17,30.32,54.19,50.8,44.04,44.7,59.24,50.51,46.79,42.97,48.23,48.8,44.69,42.24,41.61,33.43,40.61,46.21,32.98,32.3
4/25/2013,TotalLMP,0,24.94,24.63,,24.7,24.77,25.62,26.14,35.19,32.25,35.31,34.61,37.32,34.37,37.66,38.39,38.25,34.16,37.53,34.95,32.93,31.19,66.13,43.53,32.99,30.86
